type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,42.846411000,-105.981199000,1539.7,,254.9,-5.3,285.712,54.08,,,
T,42.846305000,-105.981858000,1542.4,,257.6,5.0,285.767,55.14,,,
T,42.846230000,-105.982443000,1543.7,,260.1,2.6,285.815,48.54,,,
T,42.846192000,-105.982848000,1543.6,,262.7,-0.2,285.849,33.37,,,
T,42.846148000,-105.983446000,1543.6,,264.3,0.1,285.898,49.13,,,
T,42.846116000,-105.984015000,1543.8,,265.6,0.4,285.945,46.65,,,
T,42.846057000,-105.985045000,1543.4,,265.5,-0.4,286.029,84.45,,,
T,42.845987000,-105.986204000,1543.5,,265.3,0.1,286.124,95.06,,,
T,42.845728000,-105.990769000,1543.2,,265.6,-0.1,286.498,374.27,,,
T,42.845677000,-105.991751000,1543.2,,265.9,-0.0,286.579,80.47,,,
T,42.845646000,-105.992497000,1542.1,,266.8,-1.7,286.640,61.08,,,
T,42.845634000,-105.993226000,1541.7,,268.7,-0.6,286.699,59.61,,,
T,42.845626000,-105.994986000,1541.8,,269.6,0.0,286.843,143.87,,,
T,42.845643000,-105.997672000,1542.6,,270.5,0.4,287.063,219.57,,,
T,42.845653000,-105.999825000,1542.8,,270.4,0.1,287.239,176.00,,,
T,42.845677000,-106.000908000,1539.2,,271.7,-4.1,287.327,88.57,,,
T,42.845712000,-106.001606000,1541.4,,273.9,3.9,287.385,57.19,,,
T,42.845767000,-106.002308000,1543.1,,276.1,3.0,287.442,57.71,,,
T,42.845854000,-106.003145000,1543.4,,278.1,0.4,287.511,69.10,,,
T,42.845948000,-106.003869000,1543.4,,280.0,-0.0,287.572,60.10,,,
T,42.846070000,-106.004615000,1543.5,,282.6,0.2,287.634,62.47,,,
T,42.846216000,-106.005452000,1543.6,,283.4,0.1,287.704,70.32,,,
T,42.846373000,-106.006155000,1543.9,,286.9,0.5,287.764,60.05,,,
T,42.846562000,-106.006889000,1544.0,,289.4,0.1,287.828,63.57,,,
T,42.846782000,-106.007678000,1543.8,,290.8,-0.3,287.897,68.97,,,
T,42.846995000,-106.008392000,1543.5,,292.1,-0.5,287.960,62.98,,,
T,42.847242000,-106.009116000,1543.5,,295.0,-0.1,288.025,65.23,,,
T,42.847439000,-106.009636000,1543.2,,297.3,-0.5,288.073,47.81,,,
T,42.847675000,-106.010242000,1542.8,,298.0,-0.7,288.129,56.05,,,
T,42.847778000,-106.010479000,1542.7,,300.7,-0.8,288.152,22.50,,,
T,42.847899000,-106.010757000,1542.4,,300.7,-0.9,288.178,26.40,,,
T,42.848159000,-106.011331000,1542.0,,301.7,-0.8,288.233,55.10,,,
T,42.849204000,-106.013457000,1542.3,,303.8,0.1,288.442,208.99,,,
T,42.851305000,-106.017718000,1537.0,,303.9,-1.3,288.861,419.26,,,
T,42.854417000,-106.024107000,1541.1,,303.6,0.7,289.488,626.27,,,
T,42.858491000,-106.032379000,1544.2,,303.9,0.4,290.301,813.58,,,
T,42.859105000,-106.033693000,1544.0,,302.5,-0.2,290.428,127.22,,,
T,42.859482000,-106.034599000,1544.7,,299.6,0.9,290.513,85.07,,,
T,42.859848000,-106.035731000,1545.1,,293.8,0.3,290.614,101.05,,,
T,42.860151000,-106.036799000,1544.6,,291.2,-0.5,290.708,93.55,,,
T,42.860379000,-106.038073000,1545.1,,283.7,0.4,290.815,107.15,,,
T,42.860534000,-106.039434000,1545.5,,278.8,0.4,290.928,112.55,,,
T,42.860583000,-106.040527000,1545.1,,273.5,-0.4,291.017,89.49,,,
T,42.860587000,-106.041713000,1544.0,,270.3,-1.1,291.114,96.93,,,
T,42.860524000,-106.042635000,1543.7,,264.7,-0.5,291.190,75.67,,,
T,42.860426000,-106.043504000,1543.2,,261.3,-0.6,291.262,71.85,,,
T,42.859883000,-106.048100000,1543.5,,260.8,0.1,291.642,380.42,,,
T,42.859306000,-106.052935000,1542.0,,260.8,-0.4,292.042,400.31,,,
T,42.859250000,-106.053391000,1542.4,,260.5,1.1,292.080,37.78,,,
T,42.858725000,-106.058007000,1566.2,,261.2,6.2,292.462,381.73,,,
T,42.858718000,-106.058088000,1566.5,,263.3,4.1,292.469,6.67,,,
T,42.858367000,-106.061056000,1573.7,,260.8,3.0,292.714,245.68,,,
T,42.856968000,-106.072893000,1547.3,,260.8,-2.7,293.694,979.83,,,
T,42.856940000,-106.073172000,1545.6,,262.2,-7.3,293.717,23.01,,,
T,42.856818000,-106.074308000,1542.7,,261.7,-3.1,293.811,93.83,,,
T,42.856792000,-106.074549000,1541.7,,261.6,-4.8,293.831,19.91,,,
T,42.856629000,-106.075881000,1538.1,,260.5,-3.3,293.941,110.36,,,
T,42.856466000,-106.077248000,1536.8,,260.8,-1.1,294.054,113.18,,,
T,42.856324000,-106.078319000,1536.2,,259.7,-0.7,294.143,88.94,,,
T,42.856234000,-106.079037000,1535.8,,260.3,-0.7,294.203,59.53,,,
T,42.856205000,-106.079269000,1535.7,,260.3,-0.6,294.222,19.23,,,
T,42.856091000,-106.080284000,1535.9,,261.3,0.3,294.306,83.92,,,
T,42.855981000,-106.081265000,1535.7,,261.3,-0.3,294.387,81.10,,,
T,42.855802000,-106.082713000,1536.2,,260.4,0.4,294.507,120.01,,,
T,42.855677000,-106.083975000,1536.2,,262.3,-0.0,294.611,104.08,,,
T,42.855361000,-106.086397000,1536.4,,259.9,0.1,294.812,201.04,,,
T,42.855139000,-106.088285000,1537.0,,260.9,0.4,294.968,156.27,,,
T,42.855077000,-106.088810000,1537.2,,260.8,0.4,295.012,43.46,,,
T,42.854754000,-106.091551000,1541.5,,260.9,1.9,295.239,226.88,,,
T,42.854399000,-106.094614000,1542.7,,261.0,0.5,295.492,253.44,,,
T,42.853925000,-106.098510000,1544.2,,260.6,0.5,295.815,322.76,,,
T,42.853735000,-106.100289000,1544.8,,261.7,0.4,295.962,146.93,,,
T,42.853400000,-106.103231000,1545.9,,261.2,0.4,296.205,243.33,,,
T,42.853322000,-106.104733000,1548.5,,265.9,2.1,296.328,123.07,,,
T,42.853312000,-106.105918000,1550.9,,269.3,2.5,296.425,96.86,,,
T,42.853383000,-106.107444000,1553.8,,273.6,2.3,296.550,124.98,,,
T,42.853645000,-106.110130000,1558.5,,277.6,2.1,296.772,221.46,,,
T,42.853863000,-106.112123000,1559.7,,278.5,0.7,296.936,164.69,,,
T,42.854069000,-106.114152000,1560.7,,277.9,0.6,297.104,167.41,,,
T,42.854387000,-106.117160000,1560.5,,278.2,-0.1,297.352,248.38,,,
T,42.855216000,-106.124953000,1561.6,,278.3,0.2,297.996,643.57,,,
T,42.855280000,-106.125587000,1561.6,,277.8,0.1,298.048,52.30,,,
T,42.855678000,-106.129338000,1560.5,,278.2,-0.4,298.358,309.75,1,,
T,42.855678000,-106.129338000,1560.5,,278.2,,298.358,0.00,,,
T,42.855935000,-106.131755000,1558.2,,278.3,-1.2,298.557,199.60,,,
T,42.856052000,-106.133171000,1553.8,,276.4,-3.7,298.674,116.46,,,
T,42.856087000,-106.133790000,1551.8,,274.4,-4.0,298.725,50.74,,,
T,42.856112000,-106.134511000,1548.9,,272.7,-5.0,298.784,58.99,,,
T,42.856115000,-106.135192000,1547.6,,270.3,-2.2,298.839,55.66,,,
T,42.856101000,-106.135860000,1547.7,,268.4,0.1,298.894,54.62,,,
T,42.856040000,-106.136867000,1552.6,,265.3,6.0,298.976,82.58,,,
T,42.855971000,-106.137722000,1554.1,,263.7,2.1,299.047,70.30,,,
T,42.855931000,-106.138210000,1554.9,,263.6,2.1,299.087,40.13,,,
T,42.855524000,-106.141767000,1559.5,,261.1,1.6,299.381,294.21,,,
T,42.854957000,-106.146757000,1564.6,,261.2,1.2,299.794,412.68,,,
T,42.854410000,-106.151377000,1565.8,,260.8,0.3,300.176,382.46,,,
T,42.853389000,-106.160457000,1562.0,,261.3,-0.5,300.927,750.76,,,
T,42.853024000,-106.163692000,1561.4,,261.3,-0.2,301.194,267.50,,,
T,42.852773000,-106.165681000,1561.2,,260.2,-0.2,301.359,164.95,,,
T,42.852748000,-106.165907000,1560.5,,261.4,-3.5,301.378,18.68,,,
T,42.852722000,-106.166137000,1560.4,,261.2,-0.6,301.397,19.02,,,
T,42.852667000,-106.166588000,1560.9,,260.6,1.2,301.434,37.37,,,
T,42.852596000,-106.167076000,1561.1,,258.8,0.5,301.475,40.66,,,
T,42.852530000,-106.167505000,1559.7,,258.1,-3.8,301.511,35.82,,,
T,42.852443000,-106.167939000,1559.4,,254.7,-0.9,301.548,36.77,,,
T,42.852333000,-106.168438000,1559.9,,253.3,1.3,301.590,42.58,,,
T,42.852195000,-106.168953000,1558.3,,249.9,-3.5,301.635,44.80,,,
T,42.852069000,-106.169399000,1558.7,,248.9,1.0,301.674,39.05,,,
T,42.851930000,-106.169881000,1557.2,,248.5,-3.6,301.716,42.31,,,
T,42.851768000,-106.170347000,1557.2,,244.6,0.1,301.759,42.13,,,
T,42.851550000,-106.170911000,1556.5,,242.2,-1.4,301.811,52.07,,,
T,42.851322000,-106.171454000,1555.5,,240.2,-2.0,301.862,51.10,,,
T,42.851089000,-106.171932000,1554.0,,236.4,-3.2,301.909,46.87,,,
T,42.849918000,-106.174205000,1549.3,,234.9,-2.0,302.135,226.81,,,
T,42.848562000,-106.176870000,1547.5,,235.2,-0.7,302.400,264.85,,,
T,42.848520000,-106.176942000,1547.7,,231.5,2.8,302.408,7.51,,,
T,42.848270000,-106.177370000,1547.7,,231.5,-0.0,302.452,44.67,,,
T,42.847157000,-106.179494000,1550.7,,234.4,1.4,302.666,213.15,,,
T,42.846666000,-106.180492000,1552.5,,236.1,1.8,302.764,98.13,,,
T,42.846341000,-106.181193000,1554.4,,237.7,2.8,302.831,67.73,,,
T,42.846089000,-106.181783000,1555.5,,239.8,1.9,302.887,55.76,,,
T,42.845735000,-106.182706000,1557.4,,242.4,2.2,302.972,85.08,,,
T,42.845019000,-106.184572000,1557.5,,242.4,0.1,303.144,172.03,,,
T,42.844468000,-106.186032000,1557.0,,242.8,-0.4,303.278,134.13,,,
T,42.844434000,-106.186117000,1557.2,,241.4,3.0,303.286,7.91,,,
T,42.844091000,-106.187019000,1556.6,,242.6,-0.8,303.369,83.00,,,
T,42.843808000,-106.187898000,1554.0,,246.3,-3.3,303.448,78.43,,,
T,42.843580000,-106.188725000,1552.0,,249.4,-2.7,303.520,72.19,,,
T,42.843391000,-106.189572000,1552.1,,253.1,0.1,303.592,72.35,,,
T,42.843257000,-106.190430000,1552.8,,258.0,1.0,303.664,71.70,,,
T,42.843139000,-106.191278000,1553.0,,259.3,0.3,303.735,70.55,,,
T,42.843068000,-106.192201000,1552.6,,264.0,-0.6,303.810,75.86,,,
T,42.843045000,-106.192909000,1553.1,,267.5,0.9,303.868,57.93,,,
T,42.843045000,-106.193756000,1553.7,,270.0,1.0,303.938,69.24,,,
T,42.843108000,-106.194786000,1553.7,,274.8,-0.1,304.022,84.49,,,
T,42.843202000,-106.195634000,1553.9,,278.6,0.3,304.092,70.10,,,
T,42.843328000,-106.196524000,1552.6,,280.9,-1.8,304.166,74.09,,,
T,42.843525000,-106.197469000,1553.6,,285.9,1.3,304.247,80.29,,,
T,42.843737000,-106.198316000,1553.6,,288.8,0.0,304.320,73.14,,,
T,42.843993000,-106.199169000,1553.3,,292.3,-0.5,304.395,75.31,,,
T,42.844319000,-106.200033000,1553.6,,297.2,0.5,304.474,79.37,,,
T,42.844586000,-106.200666000,1553.7,,299.9,0.1,304.534,59.64,,,
T,42.844878000,-106.201267000,1553.4,,303.5,-0.4,304.593,58.87,,,
T,42.845523000,-106.202468000,1552.2,,306.2,-1.0,304.714,121.54,,,
T,42.846822000,-106.204781000,1553.3,,307.5,0.5,304.952,237.85,,,
T,42.848241000,-106.207357000,1555.3,,306.9,0.8,305.215,263.04,,,
T,42.848864000,-106.208748000,1556.6,,301.4,1.0,305.348,133.11,,,
T,42.848994000,-106.209070000,1558.5,,298.8,6.6,305.379,30.02,,,
T,42.849179000,-106.209593000,1558.0,,295.8,-1.1,305.426,47.43,,,
T,42.849333000,-106.210027000,1559.8,,295.8,4.4,305.465,39.38,,,
T,42.849528000,-106.210642000,1560.6,,293.4,1.6,305.520,54.74,,,
T,42.850704000,-106.214336000,1563.8,,293.5,1.0,305.849,328.99,,,
T,42.850803000,-106.214467000,1563.5,,315.9,-2.1,305.864,15.35,,,
T,42.851408000,-106.216234000,1562.9,,295.0,-0.4,306.024,159.30,,,
T,42.851477000,-106.216470000,1562.7,,291.7,-0.6,306.044,20.76,,,
T,42.851951000,-106.217920000,1561.9,,294.0,-0.6,306.174,129.69,,,
T,42.852692000,-106.220113000,1563.2,,294.7,0.7,306.371,197.25,,,
T,42.852889000,-106.220694000,1563.8,,294.8,1.2,306.424,52.29,,,
T,42.853183000,-106.221814000,1564.2,,289.7,0.4,306.521,97.19,,,
T,42.853368000,-106.222590000,1563.5,,288.0,-1.1,306.588,66.67,,,
T,42.853416000,-106.222907000,1564.2,,281.7,2.8,306.614,26.45,,,
T,42.853539000,-106.223729000,1563.7,,281.5,-0.8,306.683,68.56,,,
T,42.853730000,-106.225240000,1564.2,,279.8,0.5,306.808,125.31,,,
T,42.854217000,-106.229660000,1562.2,,278.5,-0.6,307.173,365.29,,,
T,42.854505000,-106.232350000,1560.6,,278.3,-0.7,307.395,222.18,,,
T,42.854616000,-106.233365000,1560.7,,278.5,0.1,307.479,83.87,,,
T,42.855099000,-106.237854000,1561.0,,278.4,0.1,307.850,370.80,,,
T,42.855170000,-106.238534000,1561.5,,278.1,1.0,307.906,56.13,,,
T,42.855276000,-106.239493000,1561.7,,278.6,0.3,307.985,79.26,,,
T,42.855276000,-106.239495000,1561.7,,270.0,-2.4,307.986,0.16,,,
T,42.855306000,-106.239782000,1561.7,,278.1,-0.1,308.009,23.69,,,
T,42.855308000,-106.239798000,1561.7,,279.7,1.9,308.011,1.33,,,
T,42.855765000,-106.243461000,1563.5,,279.7,0.6,308.314,303.66,,,
T,42.855806000,-106.243884000,1563.3,,277.5,-0.5,308.349,34.87,1,,
T,42.855806000,-106.243884000,1563.3,,277.5,,308.349,0.00,,,
T,42.855841000,-106.244249000,1563.2,,277.5,-0.2,308.379,30.08,,,
T,42.855946000,-106.245448000,1563.3,,276.8,0.1,308.478,98.69,,,
T,42.856082000,-106.246885000,1562.8,,277.4,-0.5,308.596,118.42,,,
T,42.856226000,-106.248173000,1562.2,,278.7,-0.5,308.703,106.48,,,
T,42.856829000,-106.253897000,1559.3,,278.2,-0.6,309.175,472.60,,,
T,42.856867000,-106.254243000,1559.1,,278.5,-0.9,309.204,28.59,,,
T,42.857147000,-106.256699000,1559.3,,278.8,0.1,309.407,203.12,,,
T,42.857330000,-106.258380000,1559.8,,278.4,0.4,309.546,138.88,,,
T,42.857613000,-106.260996000,1560.4,,278.4,0.3,309.762,216.10,,,
T,42.857811000,-106.262781000,1560.8,,278.6,0.3,309.910,147.53,,,
T,42.857851000,-106.263227000,1561.0,,277.0,0.4,309.946,36.72,,,
T,42.857885000,-106.263768000,1561.4,,274.9,1.1,309.991,44.38,,,
T,42.857913000,-106.264447000,1562.0,,273.2,0.9,310.046,55.58,,,
T,42.857917000,-106.264789000,1562.2,,270.9,1.0,310.074,27.95,,,
T,42.857894000,-106.265768000,1563.4,,268.2,1.4,310.154,80.05,,,
T,42.857846000,-106.266347000,1563.5,,263.5,0.2,310.202,47.62,,,
T,42.857729000,-106.267328000,1564.4,,260.8,1.2,310.283,81.22,,,
T,42.857579000,-106.268468000,1565.1,,259.8,0.7,310.378,94.65,,,
T,42.857275000,-106.270777000,1566.6,,259.8,0.8,310.570,191.71,,,
T,42.856463000,-106.276999000,1564.3,,259.9,-0.4,311.086,516.46,,,
T,42.856382000,-106.277195000,1564.8,,240.6,2.3,311.104,18.37,,,
T,42.856281000,-106.278020000,1565.3,,260.5,0.8,311.173,68.35,,,
T,42.856254000,-106.278449000,1565.2,,265.1,-0.3,311.208,35.19,,,
T,42.856257000,-106.278785000,1565.0,,270.7,-0.8,311.235,27.46,,,
T,42.856281000,-106.279501000,1564.8,,272.6,-0.4,311.294,58.58,,,
T,42.856288000,-106.280074000,1564.7,,271.0,-0.1,311.341,46.84,,,
T,42.856202000,-106.280889000,1564.7,,261.8,-0.1,311.408,67.29,,,
T,42.855816000,-106.284148000,1565.3,,260.8,0.2,311.678,269.79,,,
T,42.855411000,-106.287622000,1562.2,,261.0,-1.1,311.965,287.48,,,
T,42.855393000,-106.288405000,1562.2,,268.2,0.0,312.029,64.03,,,
T,42.855350000,-106.289186000,1563.0,,265.7,1.3,312.093,64.01,,,
T,42.855105000,-106.291204000,1565.2,,260.6,1.3,312.261,167.17,,,
T,42.855005000,-106.291857000,1564.6,,258.2,-1.2,312.315,54.52,,,
T,42.855000000,-106.291895000,1564.5,,259.8,-2.6,312.318,3.16,,,
T,42.854980000,-106.292046000,1564.2,,259.8,-2.5,312.331,12.54,,,
T,42.854782000,-106.293514000,1563.8,,259.6,-0.4,312.453,121.98,,,
T,42.854290000,-106.297535000,1564.3,,260.5,0.2,312.786,333.16,,,
T,42.854267000,-106.297689000,1564.2,,258.5,-0.6,312.799,12.84,,,
T,42.854265000,-106.297709000,1564.2,,262.2,-0.6,312.800,1.65,,,
T,42.854188000,-106.298418000,1563.8,,261.6,-0.6,312.859,58.58,,,
T,42.854101000,-106.299041000,1563.7,,259.2,-0.2,312.911,51.83,,,
T,42.854028000,-106.299639000,1563.9,,260.5,0.4,312.960,49.54,,,
T,42.853954000,-106.300244000,1564.0,,260.5,0.2,313.010,50.13,,,
T,42.853878000,-106.300848000,1564.0,,260.3,0.0,313.061,50.08,,,
T,42.853799000,-106.301478000,1564.5,,260.3,1.0,313.113,52.23,,,
T,42.853725000,-106.302066000,1565.2,,260.3,1.5,313.162,48.76,,,
T,42.853712000,-106.302201000,1565.4,,262.5,1.2,313.173,11.13,,,
T,42.853705000,-106.302338000,1565.5,,266.0,1.1,313.184,11.22,,,
T,42.853703000,-106.302697000,1565.8,,269.6,1.1,313.213,29.34,,,
T,42.853700000,-106.302894000,1565.9,,268.8,0.5,313.229,16.11,,,
T,42.853706000,-106.303328000,1565.8,,271.1,-0.3,313.265,35.48,,,
T,42.853695000,-106.303720000,1565.6,,267.8,-0.6,313.297,32.06,,,
T,42.853684000,-106.303911000,1565.5,,265.5,-0.7,313.313,15.66,,,
T,42.853639000,-106.304362000,1565.2,,262.2,-0.7,313.350,37.20,,,
T,42.853603000,-106.304595000,1565.2,,258.1,0.1,313.369,19.46,,,
T,42.853522000,-106.304989000,1565.2,,254.3,0.0,313.403,33.44,,,
T,42.853173000,-106.306508000,1565.1,,252.6,-0.1,313.533,130.07,,,
T,42.853044000,-106.307317000,1565.0,,257.7,-0.2,313.600,67.66,,,
T,42.852977000,-106.307632000,1564.9,,253.8,-0.1,313.627,26.80,,,
T,42.852752000,-106.308310000,1565.2,,245.6,0.4,313.688,60.79,,,
T,42.852447000,-106.309168000,1565.3,,244.1,0.1,313.766,77.89,,,
T,42.851861000,-106.310801000,1565.2,,243.9,-0.1,313.914,148.50,,,
T,42.851746000,-106.311109000,1565.3,,243.0,0.4,313.943,28.23,,,
T,42.851578000,-106.311613000,1564.7,,245.5,-1.2,313.988,45.23,,,
T,42.851463000,-106.312024000,1564.4,,249.1,-0.8,314.024,35.94,,,
T,42.851360000,-106.312406000,1563.3,,249.8,-3.5,314.057,33.25,,,
T,42.851359000,-106.312409000,1563.3,,245.5,-0.7,314.057,0.27,,,
T,42.850944000,-106.313838000,1562.8,,248.4,-0.3,314.183,125.57,,,
T,42.850699000,-106.314550000,1563.0,,244.9,0.2,314.247,64.25,,,
T,42.850462000,-106.315251000,1563.3,,245.2,0.6,314.310,63.06,,,
T,42.850347000,-106.315562000,1563.7,,243.2,1.1,314.339,28.45,,,
T,42.850198000,-106.315970000,1563.5,,243.5,-0.3,314.376,37.23,,,
T,42.850091000,-106.316246000,1563.3,,242.1,-1.1,314.401,25.50,,,
T,42.850095000,-106.316666000,1562.6,,270.7,-2.1,314.436,34.33,,,
T,42.850092000,-106.317123000,1561.6,,269.5,-2.5,314.473,37.36,,,
T,42.850084000,-106.318091000,1559.8,,269.4,-2.3,314.552,79.13,,,
T,42.850096000,-106.318803000,1559.5,,271.3,-0.5,314.610,58.21,,,
T,42.850097000,-106.319524000,1559.2,,270.1,-0.4,314.669,58.93,,,
T,42.850096000,-106.319809000,1559.4,,269.7,0.8,314.693,23.30,,,
T,42.850096000,-106.320031000,1559.5,,270.0,0.6,314.711,18.15,,,
T,42.850095000,-106.320234000,1559.6,,269.6,0.3,314.727,16.59,,,
T,42.850085000,-106.320940000,1559.8,,268.9,0.5,314.785,57.72,,,
T,42.850087000,-106.322356000,1560.4,,270.1,0.5,314.901,115.74,,,
T,42.850085000,-106.323077000,1560.7,,269.8,0.5,314.960,58.93,,,
T,42.850085000,-106.323288000,1560.8,,270.0,0.4,314.977,17.25,,,
T,42.850084000,-106.323767000,1561.0,,269.8,0.6,315.016,39.15,,,
T,42.850083000,-106.324396000,1561.5,,269.9,0.8,315.068,51.41,,,
T,42.850083000,-106.324480000,1561.5,,270.0,0.5,315.074,6.87,,,
T,42.850082000,-106.325188000,1561.9,,269.9,0.7,315.132,57.87,,,
T,42.850083000,-106.325891000,1561.7,,270.1,-0.4,315.190,57.46,,,
T,42.850083000,-106.325938000,1561.6,,270.0,-2.4,315.194,3.84,,,
T,42.850084000,-106.326605000,1558.4,,270.1,-5.9,315.248,54.52,,,
T,42.850086000,-106.327013000,1558.1,,270.4,-1.0,315.281,33.35,,,
T,42.850088000,-106.327328000,1557.9,,270.5,-0.5,315.307,25.75,,,
T,42.850094000,-106.328588000,1557.9,,270.4,-0.0,315.410,102.99,,,
T,42.850092000,-106.329971000,1557.9,,269.9,0.0,315.523,113.05,,,
T,42.850091000,-106.330766000,1557.9,,269.9,-0.0,315.588,64.98,,,
T,42.850091000,-106.330868000,1558.0,,270.0,0.5,315.597,8.34,,,
T,42.850087000,-106.331372000,1559.0,,269.4,2.6,315.638,41.20,1,,
T,42.850087000,-106.331372000,1559.0,,269.4,,315.638,0.00,,,
T,42.850082000,-106.332095000,1559.2,,269.5,0.3,315.697,59.10,,,
T,42.850068000,-106.332472000,1554.8,,267.1,-14.3,315.728,30.85,,,
T,42.850017000,-106.332956000,1555.1,,261.8,0.9,315.768,39.97,,,
T,42.849945000,-106.333329000,1558.4,,255.2,10.5,315.799,31.52,,,
T,42.849843000,-106.333726000,1561.2,,250.7,8.2,315.834,34.37,,,
T,42.849676000,-106.334135000,1560.8,,240.9,-1.1,315.872,38.23,,,
T,42.849519000,-106.334436000,1560.8,,234.6,0.0,315.902,30.16,,,
T,42.849353000,-106.334699000,1561.0,,229.3,0.5,315.930,28.32,,,
T,42.848927000,-106.335266000,1561.1,,224.3,0.2,315.997,66.24,,,
T,42.848728000,-106.335510000,1561.1,,222.0,-0.0,316.026,29.77,,,
T,42.848549000,-106.335735000,1561.4,,222.7,1.3,316.053,27.09,,,
T,42.848385000,-106.336012000,1561.8,,231.1,1.2,316.082,29.06,,,
T,42.848252000,-106.336301000,1562.0,,237.9,0.8,316.110,27.86,,,
T,42.848209000,-106.336446000,1562.1,,248.0,0.8,316.123,12.78,1,,
T,42.848209000,-106.336446000,1562.1,,248.0,,316.123,0.00,,,
T,42.848166000,-106.336590000,1562.1,,247.8,-0.5,316.136,12.70,,,
T,42.848125000,-106.336766000,1562.1,,252.4,0.2,316.151,15.09,,,
T,42.848457000,-106.336758000,1562.4,,1.0,0.8,316.188,36.89,,,
T,42.848640000,-106.336777000,1562.5,,355.6,0.9,316.208,20.39,,,
T,42.849381000,-106.336866000,1563.9,,355.0,1.6,316.291,82.64,,,
T,42.851322000,-106.337162000,1567.8,,353.6,1.8,316.508,216.98,,,
T,42.851340000,-106.337165000,1567.1,,353.0,-35.1,316.510,2.01,,,
T,42.851352000,-106.337167000,1566.6,,353.0,-34.9,316.511,1.34,,,
T,42.852281000,-106.337312000,1567.7,,353.5,1.0,316.615,103.88,,,
T,42.852291000,-106.337314000,1568.0,,351.7,30.2,316.616,1.12,,,
T,42.852297000,-106.337315000,1568.2,,353.0,30.2,316.617,0.67,,,
T,42.853747000,-106.337552000,1563.7,,353.2,-2.8,316.779,162.24,,,
T,42.853955000,-106.337549000,1563.0,,0.6,-2.8,316.802,23.11,,,
T,42.853974000,-106.337543000,1562.9,,13.0,-3.6,316.804,2.17,,,
T,42.854150000,-106.337489000,1562.1,,12.7,-4.0,316.824,20.04,,,
T,42.854319000,-106.337398000,1561.6,,21.5,-2.8,316.845,20.19,,,
T,42.854474000,-106.337257000,1562.2,,33.7,2.9,316.865,20.72,,,
T,42.854629000,-106.337043000,1561.1,,45.3,-4.5,316.890,24.54,,,
T,42.854732000,-106.336863000,1560.5,,52.0,-2.8,316.908,18.64,,,
T,42.855134000,-106.335973000,1559.7,,58.4,-1.0,316.994,85.36,,,
T,42.855438000,-106.335300000,1559.5,,58.4,-0.2,317.058,64.55,,,
T,42.855579000,-106.335030000,1559.7,,54.5,0.5,317.085,27.06,,,
T,42.855686000,-106.334866000,1559.3,,48.3,-2.0,317.103,17.92,,,
T,42.855801000,-106.334726000,1559.4,,41.7,0.3,317.121,17.15,,,
T,42.855932000,-106.334616000,1559.3,,31.6,-0.2,317.138,17.11,,,
T,42.856101000,-106.334519000,1559.3,,22.8,-0.4,317.158,20.38,,,
T,42.856253000,-106.334448000,1559.2,,18.9,-0.3,317.176,17.85,,,
T,42.856453000,-106.334373000,1559.3,,15.4,0.6,317.199,23.05,,,
T,42.856666000,-106.334272000,1559.5,,19.2,0.5,317.224,25.06,,,
T,42.856970000,-106.334127000,1559.3,,19.3,-0.4,317.260,35.79,,,
T,42.857220000,-106.333950000,1559.5,,27.4,0.4,317.291,31.31,,,
T,42.858173000,-106.333256000,1559.0,,28.1,-0.4,317.411,120.11,,,
T,42.858410000,-106.333101000,1558.4,,25.6,-1.8,317.440,29.22,,,
T,42.858839000,-106.332842000,1558.3,,23.9,-0.3,317.493,52.15,,,
T,42.859044000,-106.332735000,1558.4,,20.9,0.2,317.517,24.39,,,
T,42.859065000,-106.332729000,1558.4,,11.8,0.5,317.519,2.38,,,
T,42.859253000,-106.332674000,1558.5,,12.1,0.6,317.541,21.36,,,
T,42.859447000,-106.332655000,1558.6,,4.1,0.6,317.562,21.61,,,
T,42.859594000,-106.332664000,1558.7,,357.4,0.6,317.579,16.35,,,
T,42.861729000,-106.332635000,1559.7,,0.6,0.4,317.816,237.19,,,
T,42.862146000,-106.332629000,1560.2,,0.6,1.2,317.862,46.33,1,,
T,42.862146000,-106.332629000,1560.2,,0.6,,317.862,0.00,,,
T,42.862272000,-106.332627000,1560.3,,0.7,0.6,317.876,14.00,,,
T,42.862426000,-106.332631000,1560.6,,358.9,1.7,317.893,17.11,,,
T,42.862554000,-106.332655000,1561.0,,352.2,3.2,317.908,14.35,,,
T,42.862678000,-106.332690000,1561.4,,348.3,2.9,317.922,14.07,,,
T,42.862808000,-106.332755000,1562.0,,339.9,3.5,317.937,15.39,,,
T,42.862948000,-106.332841000,1562.5,,335.8,2.9,317.954,17.07,,,
T,42.863097000,-106.332988000,1563.9,,324.1,6.9,317.975,20.45,,,
T,42.863190000,-106.333105000,1564.7,,317.3,5.9,317.989,14.08,,,
T,42.863246000,-106.333183000,1564.8,,314.4,0.5,317.998,8.91,,,
T,42.863331000,-106.333335000,1565.5,,307.3,4.8,318.013,15.60,,,
