type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,38.910142000,-92.527694000,192.6,,320.7,1.3,59.645,97.08,,,
T,38.911338000,-92.528909000,198.3,,321.7,3.3,59.815,169.51,,,
T,38.911404000,-92.528976000,198.9,,321.7,6.6,59.824,9.35,,,
T,38.912225000,-92.529911000,209.7,,318.5,8.9,59.946,122.00,,,
T,38.912438000,-92.530171000,212.7,,316.5,9.1,59.979,32.68,,,
T,38.912724000,-92.530532000,214.5,,315.5,4.1,60.023,44.59,,,
T,38.912964000,-92.530943000,214.2,,306.9,-0.7,60.068,44.50,,,
T,38.913038000,-92.531093000,213.5,,302.4,-4.7,60.083,15.39,,,
T,38.913112000,-92.531243000,213.0,,302.4,-2.8,60.099,15.39,,,
T,38.913322000,-92.531681000,214.5,,301.6,3.3,60.143,44.57,,,
T,38.913504000,-92.532238000,215.3,,292.8,1.6,60.195,52.36,,,
T,38.913658000,-92.532779000,212.1,,290.1,-6.5,60.245,49.94,,,
T,38.914383000,-92.535804000,216.7,,287.1,1.7,60.520,274.43,,,
T,38.914601000,-92.536791000,222.1,,285.8,6.2,60.609,88.96,,,
T,38.914832000,-92.537834000,220.2,,285.9,-2.1,60.703,94.02,,,
T,38.915420000,-92.540496000,220.7,,285.8,0.2,60.943,239.93,,,
T,38.915490000,-92.540759000,219.6,,288.9,-4.6,60.967,24.10,,,
T,38.915534000,-92.540926000,218.7,,288.7,-5.6,60.982,15.29,,,
T,38.915783000,-92.541659000,214.1,,293.6,-6.7,61.051,69.32,,,
T,38.915954000,-92.542063000,212.7,,298.5,-3.4,61.091,39.85,,,
T,38.916184000,-92.542516000,215.6,,303.1,6.1,61.138,46.86,,,
T,38.916528000,-92.543060000,220.2,,309.1,7.6,61.199,60.70,,,
T,38.916903000,-92.543544000,222.1,,314.9,3.1,61.258,59.12,,,
T,38.917507000,-92.544186000,222.0,,320.4,-0.1,61.345,87.16,,,
T,38.917812000,-92.544536000,223.7,,318.2,3.8,61.391,45.47,,,
T,38.917929000,-92.544704000,224.1,,311.8,1.7,61.410,19.52,,,
T,38.918252000,-92.545164000,222.1,,312.1,-3.7,61.464,53.64,,,
T,38.918433000,-92.545507000,221.8,,304.1,-1.0,61.500,35.90,,,
T,38.918480000,-92.545610000,221.4,,300.4,-3.9,61.510,10.34,,,
T,38.918549000,-92.545764000,220.6,,299.9,-4.8,61.525,15.40,,,
T,38.918786000,-92.546405000,220.2,,295.4,-0.7,61.587,61.50,,,
T,38.918838000,-92.546586000,220.1,,290.3,-0.5,61.604,16.73,,,
T,38.918854000,-92.546663000,219.9,,285.0,-2.7,61.611,6.91,,,
T,38.918952000,-92.547134000,220.3,,285.0,0.8,61.653,42.27,,,
T,38.919003000,-92.547607000,221.3,,277.9,2.4,61.694,41.41,,,
T,38.919032000,-92.548053000,223.4,,274.8,5.6,61.733,38.81,,,
T,38.919031000,-92.548512000,224.1,,269.8,1.6,61.773,39.81,,,
T,38.919014000,-92.548731000,223.9,,264.3,-1.0,61.792,19.09,,,
T,38.918987000,-92.549072000,222.0,,264.2,-6.1,61.822,29.72,,,
T,38.918952000,-92.549460000,219.8,,263.4,-6.6,61.855,33.87,,,
T,38.918891000,-92.549722000,221.1,,253.3,5.3,61.879,23.71,,,
T,38.918782000,-92.551294000,214.8,,264.9,-4.6,62.016,136.87,,,
T,38.918830000,-92.552337000,208.9,,273.4,-6.5,62.107,90.61,,,
T,38.918992000,-92.553465000,220.3,,280.5,11.5,62.206,99.47,,,
T,38.919239000,-92.554385000,224.2,,289.0,4.6,62.291,84.37,,,
T,38.919301000,-92.554615000,224.3,,289.1,0.4,62.312,21.10,,,
T,38.919511000,-92.555164000,222.9,,296.2,-2.6,62.365,53.01,,,
T,38.920856000,-92.557871000,225.9,,302.6,1.1,62.643,278.22,,,
T,38.920980000,-92.558121000,225.7,,302.5,-0.6,62.669,25.68,,,
T,38.922472000,-92.561045000,226.9,,303.3,0.4,62.971,302.88,,,
T,38.922539000,-92.561159000,227.3,,307.1,3.4,62.984,12.37,,,
T,38.922767000,-92.561657000,228.5,,300.5,2.3,63.034,50.06,,,
T,38.923083000,-92.562598000,229.2,,293.3,0.8,63.123,88.82,,,
T,38.923099000,-92.562675000,229.1,,285.0,-1.8,63.130,6.91,,,
T,38.923265000,-92.563456000,226.6,,285.3,-3.5,63.200,70.19,,,
T,38.924027000,-92.567311000,223.9,,284.3,-0.8,63.545,344.84,,,
T,38.924254000,-92.568444000,227.3,,284.4,3.3,63.646,101.43,,,
T,38.924281000,-92.568721000,227.4,,277.1,0.7,63.670,24.21,,,
T,38.924434000,-92.570281000,223.8,,277.2,-2.7,63.807,136.34,,,
T,38.924413000,-92.570933000,224.4,,267.6,1.2,63.863,56.59,,,
T,38.924291000,-92.571894000,222.6,,260.7,-2.2,63.948,84.43,,,
T,38.923909000,-92.573944000,225.4,,256.5,1.5,64.130,182.76,,,
T,38.923795000,-92.574552000,228.0,,256.4,4.7,64.185,54.22,,,
T,38.923728000,-92.574908000,227.4,,256.4,-1.7,64.216,31.76,,,
T,38.923647000,-92.575624000,223.9,,261.7,-5.6,64.279,62.74,,,
T,38.923642000,-92.576521000,219.9,,269.6,-5.1,64.357,77.79,,,
T,38.923783000,-92.577697000,227.9,,278.8,7.7,64.460,103.18,,,
T,38.923915000,-92.578234000,228.6,,287.5,1.6,64.509,48.82,,,
T,38.923960000,-92.578433000,228.4,,286.2,-1.2,64.527,17.97,,,
T,38.924505000,-92.579875000,224.8,,295.9,-2.6,64.666,138.92,,,
T,38.924970000,-92.580836000,227.2,,301.9,2.5,64.764,98.03,1,,
T,38.924970000,-92.580836000,227.2,,301.9,,64.764,0.00,,,
T,38.925664000,-92.582271000,225.0,,301.9,-1.5,64.910,146.36,,,
T,38.925713000,-92.582373000,224.8,,301.7,-2.0,64.921,10.38,,,
T,38.926161000,-92.583141000,223.5,,306.9,-1.5,65.004,83.12,,,
T,38.926184000,-92.583179000,223.6,,307.9,0.8,65.008,4.17,,,
T,38.926710000,-92.583809000,224.8,,317.0,1.6,65.088,79.96,,,
T,38.926770000,-92.583881000,225.1,,317.0,2.6,65.097,9.13,,,
T,38.927381000,-92.584432000,227.8,,324.9,3.3,65.180,82.97,,,
T,38.928020000,-92.584923000,227.5,,329.1,-0.3,65.263,82.73,,,
T,38.928697000,-92.585443000,227.2,,329.1,-0.4,65.350,87.65,,,
T,38.929400000,-92.586007000,227.9,,328.0,0.7,65.442,92.10,,,
T,38.929792000,-92.586416000,228.1,,320.9,0.4,65.498,56.14,,,
T,38.929968000,-92.586600000,227.6,,320.9,-1.9,65.524,25.23,,,
T,38.930429000,-92.587223000,226.1,,313.6,-2.0,65.598,74.41,,,
T,38.931007000,-92.588264000,228.6,,305.5,2.3,65.709,110.75,,,
T,38.931038000,-92.588324000,228.5,,303.6,-1.7,65.715,6.24,,,
T,38.932664000,-92.591444000,220.1,,303.8,-2.6,66.040,325.23,,,
T,38.932839000,-92.591781000,221.8,,303.7,4.7,66.075,35.09,,,
T,38.933726000,-92.593201000,223.3,,308.8,1.0,66.233,157.66,,,
T,38.934185000,-92.593732000,220.2,,318.0,-4.5,66.302,68.68,,,
T,38.934843000,-92.594264000,214.5,,327.8,-6.6,66.388,86.39,,,
T,38.936739000,-92.595348000,229.1,,336.0,6.3,66.619,230.51,,,
T,38.937999000,-92.596030000,228.7,,337.2,-0.3,66.771,151.86,,,
T,38.938165000,-92.596119000,228.4,,337.4,-1.8,66.791,19.98,,,
T,38.938645000,-92.596379000,228.1,,337.2,-0.4,66.848,57.86,,,
T,38.939127000,-92.596620000,228.3,,338.7,0.4,66.906,57.44,,,
T,38.939305000,-92.596718000,227.9,,336.8,-1.9,66.927,21.51,,,
T,38.939466000,-92.596806000,225.8,,337.0,-11.2,66.947,19.43,,,
T,38.939910000,-92.597049000,225.9,,336.9,0.3,67.000,53.60,,,
T,38.940017000,-92.597111000,227.7,,335.7,13.5,67.013,13.04,,,
T,38.940200000,-92.597216000,229.8,,335.9,9.4,67.036,22.26,,,
T,38.940294000,-92.597269000,230.2,,336.3,3.8,67.047,11.40,,,
T,38.940451000,-92.597356000,230.9,,336.7,3.9,67.066,18.99,,,
T,38.941188000,-92.597766000,230.6,,336.6,-0.4,67.155,89.21,,,
T,38.941161000,-92.597907000,230.6,,256.2,0.0,67.168,12.59,,,
T,38.941124000,-92.598175000,229.8,,259.9,-3.2,67.191,23.60,,,
T,38.941094000,-92.598491000,228.2,,263.0,-5.6,67.219,27.60,,,
T,38.941089000,-92.598854000,227.5,,269.0,-2.2,67.251,31.48,,,
T,38.941144000,-92.600152000,228.9,,273.1,1.2,67.363,112.70,,,
T,38.941145000,-92.600216000,229.0,,271.2,1.4,67.369,5.55,,,
T,38.941156000,-92.600602000,229.7,,272.1,2.1,67.402,33.49,,,
T,38.941191000,-92.601020000,230.7,,276.1,2.7,67.439,36.45,,,
T,38.941200000,-92.601076000,230.8,,281.7,1.9,67.444,4.96,,,
T,38.941253000,-92.601419000,231.3,,281.2,1.7,67.474,30.31,,,
T,38.941367000,-92.601939000,231.8,,285.7,1.1,67.521,46.83,,,
T,38.941471000,-92.602309000,232.8,,289.9,2.8,67.555,34.09,,,
T,38.941811000,-92.603671000,233.2,,287.8,0.4,67.679,123.97,,,
T,38.941848000,-92.603840000,233.1,,285.7,-0.5,67.694,15.22,,,
T,38.941967000,-92.604382000,233.6,,285.8,0.9,67.743,48.81,,,
T,38.941974000,-92.604414000,233.6,,285.7,0.5,67.746,2.88,,,
T,38.942094000,-92.605009000,233.9,,284.5,0.6,67.799,53.28,,,
T,38.942134000,-92.605205000,233.9,,284.7,-0.1,67.817,17.56,,,
T,38.942304000,-92.606319000,231.8,,281.1,-2.1,67.915,98.41,,,
T,38.942363000,-92.606301000,231.5,,13.3,-5.2,67.922,6.73,1,,
T,38.942363000,-92.606301000,231.5,,13.3,,67.922,0.00,,,
T,38.942304000,-92.606319000,231.8,,193.3,5.2,67.928,6.73,,,
T,38.942460000,-92.607341000,230.2,,281.1,-1.8,68.019,90.28,,,
T,38.942895000,-92.610074000,223.4,,281.6,-2.8,68.261,241.81,,,
T,38.943051000,-92.611113000,217.3,,280.9,-6.7,68.352,91.73,,,
T,38.943210000,-92.612160000,218.5,,281.0,1.3,68.445,92.47,,,
T,38.943389000,-92.613319000,219.0,,281.2,0.5,68.547,102.43,,,
T,38.943475000,-92.613873000,219.8,,281.3,1.6,68.596,48.97,,,
T,38.943532000,-92.614269000,220.9,,280.5,3.3,68.631,34.91,,,
T,38.943572000,-92.614623000,222.0,,278.3,3.7,68.662,31.01,,,
T,38.943592000,-92.614955000,222.4,,274.4,1.4,68.691,28.87,,,
T,38.943614000,-92.618479000,217.8,,270.5,-1.5,68.996,305.52,,,
T,38.943624000,-92.619988000,215.4,,270.5,-1.8,69.127,130.83,,,
T,38.943656000,-92.621471000,224.0,,271.6,6.7,69.256,128.62,,,
T,38.943738000,-92.622789000,224.2,,274.6,0.1,69.371,114.63,,,
T,38.943763000,-92.623063000,223.9,,276.7,-1.1,69.394,23.92,,,
T,38.943840000,-92.623363000,222.7,,288.3,-4.2,69.422,27.38,,,
T,38.943951000,-92.623570000,221.6,,304.6,-5.4,69.444,21.77,,,
T,38.944078000,-92.623704000,220.5,,320.6,-5.6,69.462,18.27,,,
T,38.944274000,-92.623790000,219.5,,341.2,-4.6,69.485,23.00,,,
T,38.944413000,-92.623819000,218.9,,350.8,-3.4,69.501,15.63,,,
T,38.945527000,-92.623825000,220.6,,359.8,1.3,69.624,123.67,,,
T,38.945733000,-92.623876000,220.2,,349.1,-1.6,69.647,23.29,,,
T,38.945924000,-92.623969000,219.8,,339.3,-1.8,69.670,22.68,,,
T,38.946028000,-92.624048000,219.5,,329.4,-1.8,69.684,13.42,,,
T,38.946152000,-92.624217000,219.2,,313.3,-1.6,69.704,20.10,,,
T,38.946261000,-92.624444000,219.3,,301.7,0.6,69.727,23.10,,,
T,38.946781000,-92.626265000,221.5,,290.2,1.3,69.895,168.09,,,
T,38.946798000,-92.626324000,221.5,,290.3,-0.2,69.900,5.45,,,
T,38.946976000,-92.626933000,221.2,,290.6,-0.6,69.957,56.37,,,
T,38.947165000,-92.627583000,221.4,,290.5,0.4,70.017,60.13,,,
T,38.947284000,-92.627991000,221.2,,290.6,-0.5,70.055,37.76,,,
T,38.947371000,-92.628262000,221.4,,292.4,0.7,70.080,25.40,,,
T,38.947470000,-92.628485000,221.9,,299.7,2.5,70.102,22.24,,,
T,38.948046000,-92.629634000,223.4,,302.8,1.2,70.221,118.37,,,
T,38.948206000,-92.630089000,223.7,,294.3,0.7,70.264,43.26,,,
T,38.948564000,-92.631130000,223.0,,293.9,-0.7,70.362,98.61,,,
T,38.948644000,-92.631413000,222.8,,290.0,-0.7,70.389,26.09,,,
T,38.948708000,-92.631681000,222.5,,287.1,-1.2,70.413,24.29,,,
T,38.948765000,-92.632000000,222.0,,282.9,-1.8,70.441,28.37,,,
T,38.948808000,-92.632456000,221.2,,276.9,-1.8,70.481,39.82,,,
T,38.948862000,-92.633751000,218.8,,273.1,-2.2,70.593,112.42,,,
T,38.948894000,-92.635008000,219.7,,271.9,0.8,70.702,109.03,,,
T,38.948964000,-92.638657000,221.0,,271.4,0.4,71.019,316.42,,,
T,38.949065000,-92.641662000,226.5,,272.5,2.1,71.280,260.74,,,
T,38.949077000,-92.641924000,226.7,,273.4,0.7,71.302,22.75,,,
T,38.949083000,-92.642051000,226.8,,273.5,0.9,71.313,11.03,,,
T,38.949123000,-92.642657000,228.1,,274.9,2.4,71.366,52.72,,,
T,38.949150000,-92.643097000,229.2,,274.5,2.9,71.404,38.26,,,
T,38.949202000,-92.643560000,228.6,,278.2,-1.5,71.445,40.55,,,
T,38.949294000,-92.644255000,226.3,,279.7,-3.9,71.506,61.11,,,
T,38.949351000,-92.644797000,224.6,,277.7,-3.5,71.553,47.41,,,
T,38.949521000,-92.646394000,223.0,,277.8,-1.1,71.693,139.72,,,
T,38.949636000,-92.647482000,219.3,,277.7,-3.9,71.788,95.18,,,
T,38.949720000,-92.648271000,218.8,,277.8,-0.8,71.857,69.03,,,
T,38.949892000,-92.650051000,226.4,,277.1,4.9,72.013,155.48,,,
T,38.949986000,-92.651352000,231.3,,275.3,4.3,72.126,113.26,,,
T,38.950155000,-92.653397000,225.8,,276.1,-3.1,72.304,178.27,,,
T,38.950157000,-92.653422000,225.8,,275.9,-0.7,72.307,2.18,,,
T,38.950284000,-92.654941000,225.6,,276.1,-0.1,72.439,132.43,,,
T,38.950415000,-92.656749000,219.1,,275.3,-4.1,72.596,157.40,,,
T,38.950470000,-92.657540000,216.4,,275.1,-4.0,72.665,68.84,,,
T,38.950599000,-92.658867000,224.3,,277.1,6.8,72.781,115.92,,,
T,38.950648000,-92.659240000,226.3,,279.6,6.1,72.814,32.79,,,
T,38.950728000,-92.659690000,228.6,,282.9,5.8,72.854,40.01,,,
T,38.950839000,-92.660235000,229.2,,284.7,1.2,72.903,48.82,,,
T,38.950926000,-92.660507000,228.5,,292.4,-3.0,72.928,25.48,,,
T,38.950998000,-92.660765000,227.4,,289.7,-4.6,72.952,23.75,,,
T,38.951107000,-92.661001000,226.3,,300.7,-4.4,72.976,23.77,,,
T,38.951256000,-92.661279000,226.4,,304.6,0.3,73.005,29.23,,,
T,38.952231000,-92.662956000,219.6,,306.8,-3.7,73.186,181.24,,,
T,38.952397000,-92.663279000,219.5,,303.5,-0.4,73.220,33.52,,,
T,38.952536000,-92.663613000,218.6,,298.2,-2.8,73.253,32.81,,,
T,38.952652000,-92.663939000,216.7,,294.6,-5.9,73.284,31.05,,,
T,38.952754000,-92.664255000,215.9,,292.5,-3.0,73.313,29.64,,,
T,38.952829000,-92.664526000,215.6,,289.6,-1.1,73.338,24.92,,,
T,38.953032000,-92.665572000,212.2,,284.0,-3.6,73.432,93.43,,,
T,38.953218000,-92.666669000,206.3,,282.3,-6.0,73.529,97.31,,,
T,38.953224000,-92.666720000,206.1,,278.6,-5.9,73.533,4.47,,,
T,38.953238000,-92.666838000,205.7,,278.7,-3.8,73.544,10.35,,,
T,38.953258000,-92.667036000,206.0,,277.4,1.7,73.561,17.31,,,
T,38.953260000,-92.667186000,206.3,,271.0,2.5,73.574,13.00,,,
T,38.953263000,-92.667329000,206.6,,271.5,2.8,73.586,12.40,,,
T,38.953266000,-92.667665000,207.2,,270.7,2.0,73.616,29.13,,,
T,38.953283000,-92.669234000,211.8,,270.8,3.4,73.752,136.02,,,
T,38.953384000,-92.675815000,219.8,,271.1,1.4,74.322,570.57,1,,
T,38.953384000,-92.675815000,219.8,,271.1,,74.322,0.00,,,
T,38.953414000,-92.677753000,220.5,,271.1,0.4,74.490,168.03,,,
T,38.953416000,-92.677954000,220.7,,270.7,1.3,74.508,17.42,,,
T,38.953434000,-92.678168000,220.7,,276.2,0.2,74.526,18.66,,,
T,38.953464000,-92.678350000,220.6,,282.0,-0.8,74.542,16.12,,,
T,38.953473000,-92.678377000,220.6,,293.2,-0.2,74.545,2.54,,,
T,38.953513000,-92.678490000,220.4,,294.5,-2.0,74.556,10.75,,,
T,38.953583000,-92.678643000,219.9,,300.5,-3.2,74.571,15.37,,,
T,38.953694000,-92.678777000,219.5,,316.8,-2.5,74.588,16.93,,,
T,38.953841000,-92.678876000,218.8,,332.4,-3.7,74.606,18.44,,,
T,38.954019000,-92.678966000,217.7,,338.5,-5.0,74.628,21.24,,,
T,38.955899000,-92.679556000,216.7,,346.3,-0.5,74.843,214.88,,,
T,38.956068000,-92.679623000,218.0,,342.9,6.7,74.862,19.64,,,
T,38.956224000,-92.679693000,219.2,,340.8,6.7,74.881,18.35,,,
T,38.956529000,-92.679887000,220.3,,333.7,2.9,74.918,37.81,,,
T,38.956701000,-92.679983000,220.1,,336.5,-0.8,74.939,20.83,,,
T,38.956854000,-92.680050000,219.7,,341.2,-2.2,74.957,17.95,,,
T,38.957058000,-92.680082000,219.1,,353.0,-2.6,74.980,22.82,,,
T,38.957231000,-92.680082000,218.5,,0.0,-3.5,74.999,19.21,,,
T,38.958457000,-92.680034000,215.3,,1.7,-2.4,75.135,136.17,,,
T,38.958598000,-92.680037000,215.2,,359.1,-0.4,75.151,15.66,,,
T,38.958769000,-92.680069000,215.2,,351.7,-0.2,75.170,19.19,,,
T,38.958893000,-92.680129000,215.4,,339.4,1.3,75.185,14.72,,,
T,38.958982000,-92.680184000,215.7,,334.3,3.1,75.196,10.97,,,
T,38.959047000,-92.680238000,216.1,,327.1,4.6,75.205,8.60,,,
T,38.959130000,-92.680372000,216.8,,308.5,5.1,75.219,14.83,,,
T,38.959173000,-92.680528000,217.5,,289.5,4.6,75.234,14.34,,,
T,38.959178000,-92.680698000,218.1,,272.2,3.9,75.248,14.75,,,
T,38.959177000,-92.681073000,218.3,,269.8,0.6,75.281,32.50,,,
T,38.959176000,-92.681492000,219.1,,269.8,2.2,75.317,36.32,,,
T,38.959172000,-92.682542000,223.2,,269.7,4.5,75.408,91.01,1,,
T,38.959172000,-92.682542000,223.2,,269.7,,75.408,0.00,,,
T,38.959166000,-92.684487000,224.2,,269.8,0.6,75.577,168.59,,,
T,38.959166000,-92.684516000,224.1,,270.0,-2.3,75.579,2.51,,,
T,38.959157000,-92.685257000,222.9,,269.1,-1.9,75.644,64.23,,,
T,38.959155000,-92.685464000,222.6,,269.3,-2.0,75.662,17.94,,,
T,38.959191000,-92.688402000,211.0,,270.9,-4.5,75.916,254.69,,,
T,38.959219000,-92.688998000,209.4,,273.5,-3.1,75.968,51.75,,,
T,38.959258000,-92.689848000,209.3,,273.4,-0.2,76.042,73.80,,,
T,38.959280000,-92.691596000,216.1,,270.9,4.5,76.193,151.53,,,
T,38.959283000,-92.692943000,220.8,,270.2,4.0,76.310,116.75,,,
T,38.959260000,-92.693345000,221.6,,265.8,2.3,76.345,34.94,,,
T,38.959208000,-92.693836000,222.1,,262.2,1.1,76.388,42.95,,,
T,38.959204000,-92.693867000,222.1,,260.6,0.1,76.391,2.72,,,
T,38.959164000,-92.694161000,222.1,,260.1,-0.0,76.417,25.87,,,
T,38.959157000,-92.694195000,222.1,,255.2,-0.4,76.420,3.05,,,
T,38.959121000,-92.694385000,222.1,,256.3,-0.0,76.437,16.95,,,
T,38.959054000,-92.694678000,222.1,,253.6,0.2,76.463,26.46,,,
T,38.958960000,-92.694981000,221.9,,248.2,-0.7,76.491,28.26,,,
T,38.958945000,-92.695020000,221.9,,243.7,-0.8,76.495,3.77,,,
T,38.958901000,-92.695140000,221.9,,244.8,0.2,76.506,11.49,,,
T,38.958796000,-92.695399000,221.8,,242.5,-0.5,76.532,25.30,,,
T,38.958710000,-92.695600000,221.8,,241.2,0.2,76.552,19.87,,,
T,38.958683000,-92.695651000,221.8,,235.8,0.2,76.557,5.34,,,
T,38.958194000,-92.696582000,222.6,,236.0,0.8,76.654,97.26,,,
T,38.957597000,-92.697684000,218.8,,235.1,-3.3,76.771,116.26,,,
T,38.957488000,-92.697924000,218.2,,239.7,-2.4,76.795,24.07,,,
T,38.957374000,-92.698239000,217.1,,245.0,-3.6,76.825,30.09,,,
T,38.957285000,-92.698576000,216.2,,251.2,-3.1,76.856,30.84,,,
T,38.957203000,-92.698971000,215.3,,255.1,-2.3,76.891,35.43,,,
T,38.957176000,-92.699289000,214.8,,263.8,-1.9,76.919,27.73,,,
T,38.957173000,-92.699329000,214.7,,264.5,-2.3,76.922,3.48,,,
T,38.957117000,-92.700105000,212.9,,264.7,-2.7,76.990,67.55,,,
T,38.957114000,-92.700141000,212.8,,263.9,-2.4,76.993,3.14,,,
T,38.957093000,-92.700393000,212.2,,263.9,-2.7,77.015,21.97,,,
T,38.957091000,-92.700704000,211.9,,269.5,-1.4,77.042,26.96,,,
T,38.957105000,-92.701011000,212.4,,273.4,1.9,77.068,26.66,,,
T,38.957293000,-92.703279000,218.2,,276.1,3.0,77.266,197.69,,,
T,38.957442000,-92.705082000,219.6,,276.1,0.9,77.423,157.15,,,
T,38.957447000,-92.705149000,219.6,,275.5,0.6,77.429,5.83,,,
T,38.957736000,-92.708446000,223.2,,276.4,1.2,77.717,287.57,,,
T,38.957740000,-92.708494000,223.3,,276.1,2.5,77.721,4.18,,,
T,38.957790000,-92.709212000,224.7,,275.1,2.3,77.783,62.48,,,
T,38.957801000,-92.709614000,225.8,,272.0,3.0,77.818,34.87,,,
T,38.957798000,-92.710005000,227.0,,269.4,3.8,77.852,33.89,,,
T,38.957739000,-92.710663000,228.9,,263.4,3.4,77.910,57.41,,,
T,38.957697000,-92.711115000,228.2,,263.2,-1.9,77.949,39.45,,,
T,38.957693000,-92.711165000,228.0,,264.1,-3.8,77.953,4.36,,,
T,38.957598000,-92.712251000,227.4,,263.6,-0.7,78.048,94.72,,,
T,38.957591000,-92.712319000,227.5,,262.5,2.2,78.054,5.95,,,
T,38.957581000,-92.712420000,227.6,,262.7,1.8,78.063,8.82,,,
T,38.957541000,-92.712640000,227.9,,256.8,1.5,78.082,19.58,,,
T,38.957489000,-92.712844000,227.8,,251.9,-0.7,78.101,18.60,,,
T,38.957417000,-92.713051000,227.6,,245.9,-1.1,78.121,19.64,,,
T,38.957335000,-92.713224000,227.4,,238.6,-1.0,78.138,17.54,,,
T,38.957226000,-92.713409000,227.2,,232.8,-1.2,78.158,20.09,,,
T,38.957075000,-92.713625000,226.8,,228.0,-1.4,78.183,25.13,,,
T,38.956863000,-92.713870000,226.1,,221.9,-2.4,78.215,31.70,,,
T,38.956235000,-92.714594000,223.2,,221.9,-3.1,78.309,93.80,,,
T,38.956607000,-92.715116000,223.9,,312.5,1.3,78.370,61.26,1,,
T,38.956607000,-92.715116000,223.9,,312.5,,78.370,0.00,,,
T,38.956871000,-92.715561000,225.7,,307.3,3.7,78.419,48.44,,,
T,38.957101000,-92.715950000,226.7,,307.2,2.2,78.461,42.29,,,
T,38.957501000,-92.716780000,227.8,,301.8,1.4,78.545,84.54,,,
T,38.957632000,-92.717140000,227.1,,295.1,-2.3,78.580,34.43,,,
T,38.957858000,-92.717764000,225.3,,295.0,-2.9,78.639,59.62,,,
T,38.958619000,-92.720530000,217.6,,289.5,-3.1,78.894,254.20,,,
T,38.958943000,-92.721706000,213.6,,289.5,-3.7,79.002,108.09,,,
T,38.960056000,-92.725753000,197.4,,289.5,-4.4,79.374,371.90,,,
T,38.960405000,-92.726650000,196.6,,296.6,-0.8,79.461,86.87,,,
T,38.960505000,-92.726857000,196.3,,301.9,-1.5,79.482,21.10,,,
T,38.960728000,-92.727318000,195.4,,301.9,-1.8,79.529,47.00,,,
T,38.961310000,-92.728391000,200.6,,304.9,4.6,79.642,113.24,,,
T,38.961540000,-92.728780000,202.7,,307.2,4.8,79.684,42.29,,,
T,38.961666000,-92.728993000,203.9,,307.3,5.4,79.707,23.16,,,
T,38.962090000,-92.729711000,208.0,,307.2,5.3,79.785,78.03,1,,
T,38.962090000,-92.729711000,208.0,,307.2,,79.785,0.00,,,
T,38.962246000,-92.729975000,209.7,,307.2,5.7,79.814,28.70,,,
T,38.963437000,-92.731990000,213.0,,307.2,1.5,80.033,219.05,,,
T,38.963517000,-92.732124000,212.6,,307.5,-2.9,80.048,14.62,,,
T,38.965057000,-92.734848000,205.8,,306.0,-2.3,80.339,291.49,,,
T,38.965378000,-92.735404000,205.7,,306.6,-0.2,80.399,59.93,,,
T,38.965614000,-92.735970000,204.9,,298.2,-1.4,80.455,55.61,,,
T,38.965652000,-92.736060000,204.8,,298.5,-1.3,80.464,8.87,,,
T,38.965814000,-92.736483000,206.2,,296.2,3.5,80.504,40.83,,,
T,38.965923000,-92.736875000,208.3,,289.7,5.6,80.541,36.06,,,
T,38.966116000,-92.737714000,213.8,,286.5,7.4,80.616,75.81,,,
T,38.966283000,-92.738794000,214.8,,281.2,1.0,80.712,95.42,,,
T,38.966370000,-92.739425000,212.4,,280.1,-4.2,80.767,55.53,,,
T,38.966503000,-92.741075000,206.7,,275.9,-4.0,80.911,143.76,,,
T,38.967075000,-92.741250000,201.6,,346.6,-7.9,80.976,65.29,,,
T,38.968051000,-92.741540000,200.1,,347.0,-1.3,81.088,111.23,,,
T,38.967998000,-92.741837000,199.6,,257.1,-1.9,81.114,26.40,,,
T,38.967974000,-92.741973000,199.0,,257.2,-5.0,81.126,12.08,,,
T,38.967927000,-92.742239000,197.9,,257.2,-4.7,81.150,23.64,,,
T,38.967909000,-92.742338000,197.5,,256.8,-3.8,81.159,8.81,,,
T,38.967876000,-92.742523000,197.3,,257.1,-1.3,81.175,16.45,,,
T,38.967776000,-92.743088000,196.9,,257.2,-0.9,81.225,50.21,,,
T,38.967497000,-92.744659000,199.8,,257.1,2.1,81.365,139.63,,,
T,38.967359000,-92.745430000,202.4,,257.0,3.8,81.433,68.55,,,
T,38.967071000,-92.747007000,198.9,,256.8,-2.5,81.574,140.36,,,
T,38.967066000,-92.747033000,198.8,,256.1,-6.3,81.576,2.32,,,
T,38.966948000,-92.747675000,196.1,,256.7,-4.7,81.633,57.16,,,
T,38.966859000,-92.748226000,194.1,,258.3,-4.0,81.682,48.76,,,
T,38.966673000,-92.749230000,193.2,,256.6,-1.0,81.771,89.43,,,
T,38.966534000,-92.749788000,193.2,,252.2,-0.0,81.822,50.76,,,
T,38.966449000,-92.750069000,193.7,,248.7,2.0,81.848,26.12,,,
T,38.966404000,-92.750217000,193.9,,248.6,0.9,81.862,13.77,,,
T,38.966152000,-92.750727000,194.6,,237.6,1.5,81.914,52.31,,,
T,38.966039000,-92.750956000,195.2,,237.6,2.5,81.938,23.48,,,
T,38.966001000,-92.751033000,195.2,,237.6,-0.5,81.946,7.89,,,
T,38.965784000,-92.751358000,195.7,,229.3,1.3,81.983,37.06,,,
