type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,41.192283000,-101.862298000,1093.1,,273.8,-0.2,261.242,162.51,,,
T,41.192349000,-101.863793000,1093.7,,273.4,0.5,261.367,125.63,,,
T,41.192365000,-101.864202000,1094.4,,273.0,2.0,261.402,34.36,,,
T,41.192367000,-101.864552000,1094.6,,270.4,0.7,261.431,29.36,,,
T,41.192370000,-101.864992000,1095.0,,270.5,1.3,261.468,36.91,,,
T,41.192359000,-101.866368000,1097.3,,269.4,2.0,261.583,115.44,,,
T,41.192341000,-101.868774000,1103.1,,269.4,2.9,261.785,201.85,,,
T,41.192325000,-101.871503000,1114.5,,269.6,5.0,262.014,228.94,,,
T,41.192306000,-101.874266000,1122.9,,269.5,3.6,262.246,231.80,,,
T,41.192287000,-101.876888000,1124.0,,269.4,0.5,262.466,219.97,,,
T,41.192267000,-101.879664000,1124.3,,269.5,0.1,262.699,232.89,,,
T,41.192257000,-101.880952000,1124.5,,269.4,0.3,262.807,108.06,,,
T,41.192233000,-101.883402000,1125.1,,269.3,0.3,263.012,205.55,,,
T,41.192224000,-101.884014000,1125.1,,268.9,0.1,263.064,51.35,,,
T,41.192223000,-101.884929000,1125.2,,269.9,0.1,263.141,76.76,,,
T,41.192213000,-101.886351000,1125.2,,269.5,-0.0,263.260,119.30,,,
T,41.192204000,-101.886859000,1125.3,,268.7,0.3,263.302,42.63,,,
T,41.192197000,-101.888672000,1125.7,,269.7,0.2,263.455,152.10,,,
T,41.192181000,-101.890526000,1126.2,,269.3,0.3,263.610,155.54,,,
T,41.192160000,-101.893060000,1127.3,,269.4,0.5,263.823,212.59,,,
T,41.192157000,-101.894193000,1127.5,,269.8,0.2,263.918,95.05,,,
T,41.192150000,-101.896548000,1127.9,,269.8,0.2,264.115,197.56,,,
T,41.192128000,-101.899941000,1125.0,,269.5,-1.0,264.400,284.65,,,
T,41.192099000,-101.902629000,1123.0,,269.2,-0.9,264.626,225.52,,,
T,41.192086000,-101.905011000,1124.9,,269.6,0.9,264.825,199.83,,,
T,41.192062000,-101.908283000,1125.1,,269.4,0.1,265.100,274.50,,,
T,41.192045000,-101.910701000,1126.7,,269.5,0.8,265.303,202.86,,,
T,41.192024000,-101.913226000,1127.6,,269.4,0.4,265.515,211.84,,,
T,41.192004000,-101.916484000,1123.5,,269.5,-1.5,265.788,273.32,,,
T,41.191984000,-101.918754000,1123.1,,269.3,-0.2,265.978,190.44,,,
T,41.191960000,-101.921787000,1123.1,,269.4,0.0,266.233,254.45,,,
T,41.191945000,-101.923132000,1123.8,,269.2,0.6,266.346,112.85,,,
T,41.191939000,-101.924292000,1124.7,,269.6,1.0,266.443,97.32,,,
T,41.191928000,-101.925411000,1123.1,,269.3,-1.7,266.537,93.88,,,
T,41.191925000,-101.926608000,1121.6,,269.8,-1.5,266.637,100.42,,,
T,41.191929000,-101.927401000,1120.9,,270.4,-1.1,266.704,66.53,,,
T,41.191924000,-101.928266000,1121.3,,269.6,0.6,266.776,72.57,,,
T,41.191908000,-101.929163000,1122.6,,268.6,1.8,266.852,75.27,,,
T,41.191904000,-101.931193000,1125.4,,269.9,1.7,267.022,170.30,,,
T,41.191888000,-101.932117000,1127.1,,268.7,2.2,267.099,77.54,,,
T,41.191885000,-101.933032000,1127.7,,269.8,0.8,267.176,76.76,,,
T,41.191874000,-101.933988000,1129.1,,269.1,1.7,267.256,80.21,,,
T,41.191858000,-101.934752000,1130.5,,268.4,2.3,267.321,64.12,,,
T,41.191851000,-101.935275000,1131.6,,269.0,2.6,267.364,43.88,,,
T,41.191857000,-101.936136000,1133.0,,270.5,1.8,267.437,72.23,,,
T,41.191854000,-101.936519000,1133.3,,269.4,1.0,267.469,32.13,,,
T,41.191866000,-101.936747000,1133.5,,274.0,1.0,267.488,19.17,,,
T,41.191882000,-101.936902000,1133.6,,277.8,1.3,267.501,13.12,,,
T,41.191895000,-101.937091000,1133.8,,275.2,1.3,267.517,15.92,,,
T,41.191927000,-101.937420000,1133.9,,277.4,0.4,267.545,27.83,,,
T,41.191999000,-101.937836000,1133.6,,283.0,-0.8,267.581,35.80,,,
T,41.192099000,-101.938359000,1133.7,,284.3,0.1,267.626,45.26,,,
T,41.192182000,-101.938753000,1134.0,,285.6,1.1,267.660,34.31,,,
T,41.192292000,-101.939115000,1133.6,,292.0,-1.2,267.693,32.73,,,
T,41.192454000,-101.939626000,1133.3,,292.8,-0.7,267.739,46.49,,,
T,41.192567000,-101.939917000,1133.0,,297.3,-1.3,267.767,27.45,,,
T,41.192755000,-101.940346000,1132.9,,300.2,-0.2,267.808,41.61,,,
T,41.192924000,-101.940708000,1132.9,,301.8,0.1,267.844,35.70,,,
T,41.193081000,-101.941015000,1132.4,,304.2,-1.6,267.875,31.10,,,
T,41.193220000,-101.941239000,1131.7,,309.5,-2.7,267.900,24.32,,,
T,41.193400000,-101.941545000,1131.2,,308.0,-1.7,267.932,32.54,,,
T,41.193609000,-101.941845000,1131.7,,312.8,1.5,267.966,34.24,,,
T,41.193981000,-101.942325000,1131.5,,315.8,-0.3,268.024,57.69,,,
T,41.194178000,-101.942533000,1130.4,,321.5,-3.9,268.052,27.98,,,
T,41.194302000,-101.942673000,1129.4,,319.6,-5.7,268.070,18.10,,,
T,41.194714000,-101.943064000,1128.3,,324.5,-1.9,268.126,56.30,,,
T,41.195016000,-101.943336000,1129.1,,325.9,2.1,268.167,40.56,,,
T,41.195197000,-101.943481000,1129.8,,328.9,2.8,268.190,23.50,,,
T,41.195982000,-101.944177000,1128.5,,326.3,-1.2,268.295,104.92,,,
T,41.196331000,-101.944495000,1128.7,,325.6,0.5,268.342,47.05,,,
T,41.197382000,-101.945412000,1129.2,,326.7,0.3,268.482,139.79,,,
T,41.197758000,-101.945724000,1130.0,,328.0,1.6,268.532,49.28,,,
T,41.199333000,-101.947071000,1131.2,,327.2,0.6,268.740,208.24,,,
T,41.199735000,-101.947421000,1131.0,,326.8,-0.3,268.793,53.43,,,
T,41.200454000,-101.948028000,1131.3,,327.6,0.3,268.888,94.70,,,
T,41.200605000,-101.948171000,1131.3,,324.5,0.3,268.909,20.62,,,
T,41.200756000,-101.948296000,1131.4,,328.1,0.5,268.928,19.78,,,
T,41.201383000,-101.948867000,1133.1,,325.6,1.9,269.013,84.51,,,
T,41.203250000,-101.950487000,1133.2,,326.9,0.1,269.261,247.90,,,
T,41.203498000,-101.950711000,1133.0,,325.8,-0.7,269.294,33.34,,,
T,41.203679000,-101.950883000,1132.6,,324.4,-1.4,269.319,24.74,,,
T,41.203845000,-101.951079000,1132.1,,318.4,-1.9,269.343,24.70,,,
T,41.204152000,-101.951411000,1131.3,,320.9,-1.9,269.388,44.02,,,
T,41.204495000,-101.951844000,1130.1,,316.5,-2.3,269.440,52.63,,,
T,41.204654000,-101.952074000,1129.1,,312.6,-3.7,269.466,26.15,,,
T,41.204773000,-101.952218000,1128.5,,317.7,-3.6,269.484,17.90,,,
T,41.205119000,-101.952779000,1125.9,,309.3,-4.3,269.545,60.75,,,
T,41.205251000,-101.953003000,1125.5,,308.1,-1.6,269.569,23.83,,,
T,41.205388000,-101.953277000,1124.4,,303.6,-4.0,269.596,27.56,,,
T,41.205611000,-101.953694000,1122.1,,305.4,-5.5,269.639,42.86,,,
T,41.205772000,-101.954069000,1120.6,,299.7,-4.0,269.675,36.18,,,
T,41.205892000,-101.954365000,1119.7,,298.3,-3.4,269.704,28.18,,,
T,41.205988000,-101.954615000,1119.3,,297.0,-1.5,269.727,23.52,,,
T,41.206125000,-101.955028000,1118.9,,293.8,-1.0,269.765,37.83,,,
T,41.206334000,-101.955705000,1116.4,,292.3,-4.2,269.826,61.34,,,
T,41.206515000,-101.956438000,1112.2,,288.2,-6.5,269.891,64.68,,,
T,41.206615000,-101.957065000,1110.6,,282.0,-3.0,269.945,53.75,,,
T,41.206672000,-101.957383000,1109.7,,283.4,-3.1,269.972,27.41,,,
T,41.206705000,-101.957698000,1108.2,,277.9,-5.6,269.999,26.67,,,
T,41.206731000,-101.958036000,1106.3,,275.8,-6.7,270.027,28.50,,,
T,41.206761000,-101.958342000,1104.7,,277.4,-6.3,270.053,25.88,,,
T,41.206791000,-101.959027000,1101.3,,273.3,-5.8,270.111,57.55,,,
T,41.206807000,-101.959748000,1098.0,,271.7,-5.6,270.171,60.50,,,
T,41.206809000,-101.960118000,1096.5,,270.4,-4.7,270.202,31.03,,,
T,41.206817000,-101.960839000,1093.4,,270.8,-5.1,270.263,60.48,,,
T,41.206806000,-101.964453000,1088.9,,269.8,-1.5,270.566,303.11,,,
T,41.206813000,-101.967684000,1087.3,,270.2,-0.6,270.837,270.99,,,
T,41.206812000,-101.969261000,1087.1,,270.0,-0.1,270.969,132.27,,,
T,41.206812000,-101.971527000,1091.1,,270.0,2.1,271.159,190.05,,,
T,41.206808000,-101.972189000,1093.8,,269.5,5.0,271.215,55.52,,,
T,41.206813000,-101.974361000,1095.5,,270.2,0.9,271.397,182.17,,,
T,41.206821000,-101.975134000,1095.7,,270.8,0.4,271.462,64.84,,,
T,41.206839000,-101.975720000,1097.7,,272.3,4.0,271.511,49.19,,,
T,41.206881000,-101.976319000,1100.5,,275.3,5.6,271.561,50.46,,,
T,41.206948000,-101.976897000,1104.2,,278.8,7.4,271.610,49.05,,,
T,41.207015000,-101.977352000,1106.5,,281.1,6.0,271.649,38.88,,,
T,41.207100000,-101.977786000,1106.4,,284.6,-0.2,271.687,37.60,,,
T,41.207223000,-101.978255000,1105.8,,289.2,-1.5,271.728,41.64,,,
T,41.207322000,-101.978613000,1105.4,,290.2,-1.2,271.760,31.98,,,
T,41.207436000,-101.978977000,1105.5,,292.6,0.3,271.793,33.05,,,
T,41.207529000,-101.979273000,1105.8,,292.7,1.2,271.820,26.89,,,
T,41.207602000,-101.979484000,1105.9,,294.7,0.7,271.840,19.47,,,
T,41.207696000,-101.979761000,1106.3,,294.3,1.3,271.865,25.47,,,
T,41.207842000,-101.980124000,1106.9,,298.1,1.9,271.900,34.49,,,
T,41.208007000,-101.980494000,1108.4,,300.7,4.2,271.936,36.04,,,
T,41.208179000,-101.980837000,1109.8,,303.7,4.1,271.970,34.53,,,
T,41.208404000,-101.981244000,1111.6,,306.3,4.1,272.013,42.30,,,
T,41.208656000,-101.981655000,1113.7,,309.2,4.8,272.057,44.40,,,
T,41.209095000,-101.982329000,1117.8,,310.9,5.4,272.132,74.65,,,
T,41.209888000,-101.983591000,1126.2,,309.9,6.1,272.269,137.69,,,
T,41.210735000,-101.984977000,1133.9,,309.1,5.2,272.419,149.53,,,
T,41.211314000,-101.985920000,1136.3,,309.2,2.4,272.521,101.93,,,
T,41.212411000,-101.987685000,1136.5,,309.6,0.1,272.713,191.71,,,
T,41.214313000,-101.990753000,1136.4,,309.5,-0.0,273.045,332.89,,,
T,41.216011000,-101.993504000,1136.6,,309.4,0.1,273.343,297.97,,,
T,41.216949000,-101.995015000,1137.8,,309.5,0.7,273.507,164.04,,,
T,41.217745000,-101.996304000,1138.8,,309.4,0.7,273.647,139.64,,,
T,41.218149000,-101.996941000,1139.4,,310.1,0.8,273.717,69.76,,,
T,41.218929000,-101.998271000,1140.1,,307.9,0.5,273.858,141.22,,,
T,41.219524000,-101.999275000,1141.3,,308.2,1.1,273.965,107.03,,,
T,41.220210000,-102.000470000,1142.2,,307.4,0.7,274.091,125.88,,,
T,41.221068000,-102.001991000,1143.4,,306.9,0.8,274.250,159.21,,,
T,41.221867000,-102.003395000,1145.0,,307.1,1.1,274.398,147.43,,,
T,41.222943000,-102.005299000,1147.4,,306.9,1.2,274.597,199.42,,,
T,41.224202000,-102.007549000,1151.3,,306.6,1.7,274.832,234.83,,,
T,41.225604000,-102.010020000,1154.8,,307.0,1.4,275.091,259.17,,,
T,41.226332000,-102.011300000,1156.3,,307.1,1.1,275.225,134.37,,,
T,41.228446000,-102.015058000,1160.4,,306.8,1.1,275.618,392.94,,,
T,41.229110000,-102.016232000,1161.5,,306.9,0.9,275.741,122.99,,,
T,41.229688000,-102.017253000,1161.9,,307.0,0.4,275.848,107.00,,,
T,41.229999000,-102.017809000,1162.2,,306.6,0.5,275.906,58.02,,,
T,41.230849000,-102.019321000,1162.9,,306.8,0.4,276.064,158.06,,,
T,41.232077000,-102.021503000,1163.2,,306.8,0.2,276.293,228.18,,,
T,41.232337000,-102.021964000,1163.7,,306.9,1.0,276.341,48.25,,,
T,41.232554000,-102.022340000,1165.0,,307.5,3.3,276.381,39.68,,,
T,41.234219000,-102.025303000,1167.1,,306.8,0.7,276.690,309.68,,,
T,41.234441000,-102.025715000,1167.5,,305.6,1.1,276.733,42.44,,,
T,41.234657000,-102.026132000,1168.0,,304.6,1.1,276.775,42.40,,,
T,41.234878000,-102.026615000,1168.5,,301.3,1.0,276.822,47.35,,,
T,41.235042000,-102.027012000,1168.8,,298.8,0.9,276.860,37.94,,,
T,41.235166000,-102.027351000,1169.2,,295.9,1.2,276.892,31.58,,,
T,41.235281000,-102.027700000,1169.4,,293.7,0.8,276.924,31.92,,,
T,41.235389000,-102.028058000,1169.6,,291.9,0.6,276.956,32.32,,,
T,41.235469000,-102.028356000,1169.9,,289.6,0.8,276.983,26.52,,,
T,41.235530000,-102.028598000,1170.0,,288.5,0.5,277.004,21.39,,,
T,41.235646000,-102.029152000,1170.1,,285.6,0.3,277.052,48.20,,,
T,41.235731000,-102.029632000,1170.0,,283.3,-0.4,277.094,41.33,,,
T,41.235790000,-102.030037000,1169.9,,281.0,-0.2,277.128,34.58,,,
T,41.235836000,-102.030490000,1169.7,,277.7,-0.4,277.167,38.32,,,
T,41.235868000,-102.030867000,1169.5,,276.4,-0.7,277.198,31.80,,,
T,41.235888000,-102.031289000,1169.2,,273.6,-1.0,277.234,35.45,,,
T,41.235895000,-102.031743000,1168.3,,271.2,-2.2,277.272,38.07,,,
T,41.235897000,-102.032263000,1166.9,,270.3,-3.2,277.315,43.59,,,
T,41.235905000,-102.034402000,1158.9,,270.3,-4.5,277.495,179.32,,,
T,41.235912000,-102.036499000,1154.8,,270.3,-2.3,277.671,175.80,,,
T,41.235915000,-102.037870000,1152.1,,270.2,-2.4,277.786,114.94,,,
T,41.235926000,-102.040194000,1151.9,,270.4,-0.1,277.980,194.84,,,
T,41.235934000,-102.042359000,1149.3,,270.3,-1.4,278.162,181.50,,,
T,41.235941000,-102.045461000,1142.6,,270.2,-2.6,278.422,260.06,,,
T,41.235946000,-102.046569000,1142.1,,270.3,-0.5,278.515,92.89,,,
T,41.235949000,-102.048104000,1142.7,,270.1,0.5,278.643,128.69,,,
T,41.235955000,-102.050987000,1139.8,,270.2,-1.2,278.885,241.70,,,
T,41.235963000,-102.053459000,1140.2,,270.2,0.2,279.092,207.24,,,
T,41.235940000,-102.055796000,1138.6,,269.3,-0.8,279.288,195.94,,,
T,41.235980000,-102.058264000,1143.6,,271.2,2.4,279.495,206.95,,,
T,41.235983000,-102.059586000,1150.5,,270.2,6.2,279.606,110.83,,,
T,41.235986000,-102.062126000,1158.5,,270.1,3.8,279.819,212.94,,,
T,41.236005000,-102.069484000,1159.5,,270.2,0.1,280.436,616.86,,,
T,41.236021000,-102.073892000,1160.2,,270.3,0.2,280.805,369.55,,,
T,41.236008000,-102.079091000,1159.3,,269.8,-0.2,281.241,435.86,,,
T,41.235990000,-102.080682000,1159.1,,269.1,-0.2,281.375,133.40,,,
T,41.236000000,-102.082541000,1159.2,,270.4,0.1,281.531,155.85,,,
T,41.236016000,-102.083614000,1158.5,,271.1,-0.7,281.621,89.97,,,
T,41.236183000,-102.085804000,1153.9,,275.8,-2.5,281.805,184.53,,,
T,41.236286000,-102.086505000,1151.9,,281.1,-3.3,281.865,59.87,,,
T,41.236376000,-102.087032000,1150.3,,282.8,-3.5,281.910,45.30,,,
T,41.236491000,-102.087522000,1149.5,,287.3,-2.0,281.953,43.02,,,
T,41.236572000,-102.087868000,1149.2,,287.3,-1.0,281.984,30.37,,,
T,41.236723000,-102.088485000,1149.2,,288.0,-0.0,282.038,54.38,,,
T,41.236851000,-102.088979000,1148.4,,289.0,-1.7,282.082,43.79,,,
T,41.236974000,-102.089395000,1148.0,,291.5,-1.2,282.119,37.45,,,
T,41.237093000,-102.089786000,1147.3,,292.0,-1.9,282.155,35.34,,,
T,41.237220000,-102.090170000,1147.0,,293.7,-0.9,282.190,35.15,,,
T,41.237484000,-102.090896000,1146.5,,295.8,-0.8,282.257,67.56,,,
T,41.237744000,-102.091550000,1146.0,,297.9,-0.7,282.319,61.97,,,
T,41.237979000,-102.092082000,1145.5,,300.4,-1.1,282.371,51.67,,,
T,41.238140000,-102.092421000,1145.0,,302.3,-1.3,282.405,33.58,,,
T,41.238318000,-102.092781000,1144.3,,303.3,-1.9,282.441,36.08,,,
T,41.238533000,-102.093187000,1143.7,,305.2,-1.7,282.482,41.58,,,
T,41.238797000,-102.093669000,1143.1,,306.1,-1.1,282.532,49.92,,,
T,41.238953000,-102.093934000,1142.8,,308.1,-1.2,282.560,28.17,,,
T,41.239112000,-102.094195000,1142.3,,309.0,-1.6,282.588,28.12,,,
T,41.239267000,-102.094450000,1141.9,,309.0,-1.4,282.616,27.45,,,
T,41.239424000,-102.094697000,1141.2,,310.2,-2.7,282.643,27.07,,,
T,41.239671000,-102.095045000,1139.4,,313.3,-4.5,282.683,40.04,,,
T,41.240054000,-102.095551000,1137.6,,315.2,-3.1,282.743,60.07,,,
T,41.240449000,-102.096054000,1136.5,,316.2,-1.7,282.804,60.85,,,
T,41.241328000,-102.097022000,1133.7,,320.4,-2.2,282.931,126.94,,,
T,41.241839000,-102.097506000,1132.8,,324.5,-1.3,283.001,69.76,,,
T,41.242516000,-102.098096000,1132.1,,326.8,-0.8,283.091,89.99,,,
T,41.243187000,-102.098597000,1131.4,,330.7,-0.8,283.176,85.54,,,
T,41.243438000,-102.098764000,1131.1,,333.4,-1.0,283.207,31.19,,,
T,41.244412000,-102.099414000,1129.8,,333.4,-1.0,283.328,121.12,,,
T,41.247979000,-102.101699000,1118.7,,334.3,-2.5,283.768,440.02,,,
T,41.248987000,-102.102367000,1117.9,,333.5,-0.7,283.894,125.17,,,
T,41.250012000,-102.103013000,1116.3,,334.6,-1.2,284.020,126.06,,,
T,41.251210000,-102.103788000,1117.5,,334.1,0.8,284.168,148.06,,,
T,41.252401000,-102.104520000,1113.9,,335.2,-2.4,284.314,145.81,,,
T,41.253107000,-102.104884000,1113.8,,338.8,-0.2,284.398,84.13,,,
T,41.253964000,-102.105237000,1113.0,,342.8,-0.8,284.497,99.67,,,
T,41.254733000,-102.105489000,1111.4,,346.2,-1.8,284.585,87.98,,,
T,41.255569000,-102.105677000,1107.5,,350.4,-4.1,284.679,94.17,,,
T,41.256569000,-102.105876000,1102.3,,351.5,-4.6,284.792,112.30,,,
T,41.257369000,-102.106071000,1097.8,,349.6,-5.1,284.882,90.34,,,
T,41.258280000,-102.106347000,1092.4,,347.2,-5.1,284.986,103.79,,,
T,41.258726000,-102.106518000,1089.3,,343.9,-6.2,285.037,51.56,,,
T,41.259385000,-102.106819000,1085.2,,341.0,-5.2,285.115,77.41,,,
T,41.259813000,-102.107043000,1082.6,,338.5,-5.1,285.166,51.11,,,
T,41.260453000,-102.107392000,1078.1,,337.7,-5.9,285.243,76.86,,,
T,41.263347000,-102.109221000,1057.9,,334.6,-5.7,285.599,356.08,,,
T,41.265022000,-102.110306000,1051.0,,334.0,-3.3,285.806,207.05,,,
T,41.265608000,-102.110688000,1050.0,,333.9,-1.3,285.878,72.53,,,
T,41.266415000,-102.111214000,1048.3,,333.9,-1.7,285.978,99.88,,,
T,41.269131000,-102.112983000,1047.9,,333.9,-0.1,286.314,336.09,,,
T,41.269912000,-102.113469000,1047.2,,334.9,-0.7,286.410,95.82,,,
T,41.270812000,-102.113954000,1046.7,,338.0,-0.4,286.518,107.90,,,
T,41.271802000,-102.114423000,1046.4,,340.4,-0.3,286.635,116.76,,,
T,41.272612000,-102.114717000,1045.0,,344.7,-1.5,286.728,93.27,,,
T,41.272995000,-102.114841000,1044.6,,346.3,-0.9,286.772,43.79,,,
T,41.273166000,-102.114896000,1044.2,,346.4,-2.0,286.792,19.54,,,
T,41.275469000,-102.115420000,1043.3,,350.3,-0.4,287.051,259.51,,,
T,41.275546000,-102.115438000,1043.1,,350.0,-2.4,287.060,8.68,,,
T,41.275959000,-102.115540000,1043.4,,349.5,0.7,287.106,46.66,,,
T,41.276603000,-102.115695000,1043.6,,349.7,0.4,287.179,72.69,,,
T,41.277654000,-102.115970000,1044.3,,348.9,0.6,287.298,118.98,,,
T,41.280394000,-102.116878000,1041.4,,346.0,-1.0,287.612,313.67,,,
T,41.282115000,-102.117483000,1040.9,,345.2,-0.2,287.809,197.74,,,
T,41.282571000,-102.117658000,1041.0,,343.9,0.3,287.862,52.72,,,
T,41.283520000,-102.118064000,1041.6,,342.2,0.5,287.973,110.75,,,
T,41.289506000,-102.120757000,1028.4,,341.3,-1.9,288.675,702.04,,,
T,41.291966000,-102.121864000,1026.8,,341.3,-0.6,288.963,288.51,,,
T,41.293330000,-102.122492000,1024.2,,340.9,-1.6,289.124,160.36,,,
T,41.294919000,-102.123200000,1021.5,,341.5,-1.5,289.310,186.17,,,
T,41.295479000,-102.123370000,1020.6,,347.2,-1.4,289.374,63.80,,,
T,41.295724000,-102.123446000,1020.2,,346.9,-1.4,289.402,27.94,,,
T,41.296443000,-102.123645000,1019.2,,348.3,-1.2,289.483,81.57,,,
T,41.297597000,-102.123831000,1017.3,,353.1,-1.5,289.612,129.11,,,
T,41.301154000,-102.124271000,1013.1,,354.7,-1.1,290.009,396.75,,,
T,41.307076000,-102.125028000,1007.4,,354.5,-0.9,290.670,660.74,,,
T,41.307880000,-102.125128000,1006.4,,354.7,-1.0,290.760,89.68,,,
T,41.308949000,-102.125254000,1005.3,,354.9,-1.0,290.879,119.19,,,
T,41.310128000,-102.125402000,1005.7,,354.6,0.3,291.010,131.52,,,
T,41.311458000,-102.125561000,1004.6,,354.9,-0.7,291.159,148.31,,,
T,41.312644000,-102.125702000,1005.7,,354.9,0.8,291.291,132.25,,,
T,41.313669000,-102.125840000,1005.3,,354.2,-0.3,291.405,114.42,,,
T,41.315289000,-102.126110000,1004.7,,352.9,-0.3,291.587,181.33,,,
T,41.316792000,-102.126293000,1005.7,,354.8,0.6,291.754,167.63,,,
T,41.319070000,-102.126581000,1005.7,,354.6,0.0,292.008,254.14,,,
T,41.321361000,-102.126865000,1005.8,,354.7,0.0,292.264,255.55,,,
T,41.321768000,-102.126923000,1005.8,,353.9,-0.1,292.309,45.46,,,
T,41.322035000,-102.126965000,1005.8,,353.3,0.2,292.339,29.86,,,
T,41.322298000,-102.127019000,1006.1,,351.2,0.9,292.369,29.56,,,
T,41.322587000,-102.127094000,1006.2,,349.0,0.2,292.402,32.70,,,
T,41.322673000,-102.127116000,1006.1,,349.1,-0.9,292.411,9.73,,,
T,41.322858000,-102.127175000,1005.9,,346.5,-0.8,292.432,21.13,,,
T,41.323082000,-102.127252000,1005.9,,345.5,-0.0,292.458,25.70,,,
T,41.323341000,-102.127352000,1006.1,,343.8,0.8,292.488,29.96,,,
T,41.323620000,-102.127486000,1006.0,,340.2,-0.5,292.521,32.95,,,
T,41.323904000,-102.127628000,1006.2,,339.4,0.7,292.555,33.71,,,
T,41.324156000,-102.127766000,1006.0,,337.6,-0.5,292.585,30.28,,,
T,41.324424000,-102.127936000,1006.3,,334.5,0.8,292.618,32.99,,,
T,41.324687000,-102.128104000,1006.3,,334.4,0.0,292.650,32.42,,,
T,41.324920000,-102.128273000,1006.3,,331.4,0.0,292.680,29.49,,,
T,41.325110000,-102.128419000,1006.5,,330.0,0.6,292.704,24.39,,,
T,41.325270000,-102.128553000,1006.6,,327.8,0.5,292.725,21.01,,,
T,41.325381000,-102.128646000,1006.7,,327.8,0.6,292.740,14.58,,,
T,41.325560000,-102.128820000,1006.8,,323.9,0.5,292.765,24.65,,,
T,41.325789000,-102.129043000,1006.9,,323.8,0.5,292.796,31.55,,,
T,41.325991000,-102.129256000,1007.0,,321.6,0.2,292.825,28.66,,,
T,41.326218000,-102.129511000,1007.0,,319.8,0.2,292.858,33.04,,,
T,41.326453000,-102.129801000,1007.0,,317.2,-0.2,292.893,35.65,,,
T,41.326675000,-102.130101000,1006.9,,314.6,-0.2,292.929,35.19,,,
T,41.326869000,-102.130397000,1007.0,,311.1,0.3,292.961,32.84,,,
T,41.327027000,-102.130653000,1007.0,,309.4,0.1,292.989,27.70,,,
T,41.327171000,-102.130905000,1007.0,,307.3,-0.1,293.016,26.47,,,
T,41.327350000,-102.131221000,1007.0,,307.0,-0.0,293.049,33.09,,,
T,41.327672000,-102.131875000,1007.1,,303.3,0.1,293.114,65.40,,,
T,41.327865000,-102.132310000,1007.2,,300.6,0.4,293.156,42.26,,,
T,41.328956000,-102.135047000,1008.0,,298.0,0.3,293.416,259.20,,,
T,41.329287000,-102.135907000,1008.3,,297.1,0.3,293.496,80.84,,,
T,41.329507000,-102.136472000,1008.3,,297.4,-0.0,293.550,53.24,,,
T,41.329936000,-102.137582000,1008.6,,297.2,0.3,293.654,104.43,,,
T,41.330441000,-102.138931000,1008.6,,296.5,0.0,293.780,126.09,,,
T,41.330754000,-102.139722000,1008.6,,297.8,0.0,293.855,74.79,,,
T,41.331022000,-102.140507000,1008.8,,294.4,0.3,293.927,72.14,,,
T,41.331237000,-102.140999000,1008.7,,300.2,-0.3,293.975,47.61,,,
T,41.331520000,-102.141756000,1008.9,,296.5,0.3,294.045,70.74,,,
T,41.331731000,-102.142313000,1008.9,,296.8,0.1,294.098,52.19,,,
T,41.331965000,-102.142905000,1009.0,,297.8,0.1,294.154,55.96,,,
T,41.332222000,-102.143601000,1009.1,,296.2,0.2,294.218,64.88,,,
T,41.332505000,-102.144361000,1009.1,,296.4,-0.1,294.289,70.96,,,
T,41.332740000,-102.145037000,1009.0,,294.8,-0.1,294.352,62.32,,,
T,41.332980000,-102.145715000,1009.3,,295.2,0.5,294.414,62.70,,,
T,41.333118000,-102.146100000,1009.4,,295.5,0.1,294.450,35.69,,,
T,41.333265000,-102.146510000,1009.1,,295.5,-0.8,294.488,38.01,,,
T,41.333330000,-102.146694000,1009.4,,295.2,1.7,294.505,17.01,,,
T,41.333520000,-102.147205000,1009.3,,296.3,-0.1,294.553,47.70,,,
T,41.333697000,-102.147664000,1009.2,,297.2,-0.5,294.596,43.16,,,
T,41.333726000,-102.147742000,1009.1,,296.3,-0.1,294.603,7.28,,,
T,41.333967000,-102.148377000,1009.3,,296.8,0.2,294.663,59.51,,,
T,41.334214000,-102.149017000,1009.5,,297.2,0.4,294.723,60.19,,,
T,41.334515000,-102.149797000,1010.1,,297.2,0.8,294.796,73.35,,,
T,41.334617000,-102.150062000,1010.5,,297.1,1.4,294.821,24.91,,,
T,41.334818000,-102.150586000,1010.8,,297.1,0.5,294.870,49.22,,,
T,41.335209000,-102.151611000,1011.0,,296.9,0.3,294.967,96.16,,,
T,41.335441000,-102.152222000,1011.0,,296.8,-0.1,295.024,57.27,,,
T,41.335958000,-102.153590000,1010.9,,296.7,-0.1,295.152,128.10,,,
T,41.336510000,-102.154965000,1011.0,,298.1,0.1,295.282,130.40,,,
T,41.337132000,-102.156474000,1011.4,,298.8,0.3,295.426,143.97,,,
