Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
53785.885824,636.7272,0.000999999666666867,1360.331544,40.733516,-98.91238,2089,0.1,33.421,4463.03
54667.806336,637.58064,0.000999999666666867,881.804688,40.731256,-98.922387,2091.8,0.1,33.969,2893.06
56541.082752,642.30504,0.0029999910000486,1874.212152,40.726473,-98.943663,2107.3,0.3,35.133,6148.99
57104.353152,642.64032,0.000999999666666867,562.44744,40.725049,-98.950052,2108.4,0.1,35.483,1845.3
58045.819392,642.15264,-0,941.795424,40.722624,-98.960734,2106.8,-0,36.068,3089.88
58855.319424,646.72464,0.00599992800155516,809.265336,40.720562,-98.969921,2121.8,0.6,36.571,2655.07
61684.546176,647.0904,0,2830.491672,40.713308,-99.002035,2123,0,38.329,9286.39
62492.436864,649.25448,0.0029999910000486,807.116496,40.711225,-99.011186,2130.1,0.3,38.831,2648.02
62566.466688,646.14552,-0.0419753301053573,74.087736,40.711074,-99.01204,2119.9,-4.2,38.877,243.07
62688.776832,648.70584,0.020996913816563,121.542048,40.710787,-99.013428,2128.3,2.1,38.953,398.76
62877.07008,649.13256,0.00199999733333973,188.42736,40.710337,-99.015578,2129.7,0.2,39.07,618.2
63274.578048,648.85824,-0.000999999666666867,397.797528,40.709318,-99.020091,2128.8,-0.1,39.317,1305.11
63493.448832,649.77264,0.00399997866687146,219.507816,40.708755,-99.022581,2131.8,0.4,39.453,720.17
63570.697344,651.23568,0.0189977141617588,77.553312,40.708542,-99.023455,2136.6,1.9,39.501,254.44
63884.519424,649.77264,-0.00499995833395832,313.401456,40.707751,-99.027015,2131.8,-0.5,39.696,1028.22
65357.069184,654.34464,0.0029999910000486,1472.0316,40.703972,-99.043711,2146.8,0.3,40.611,4829.5
65695.031424,654.19224,-0.000999999666666867,337.70316,40.703077,-99.04753,2146.3,-0.1,40.821,1107.95
66752.370432,655.07616,0.000999999666666867,1057.972992,40.700356,-99.059527,2149.2,0.1,41.478,3471.04
66811.91616,656.96592,0.0319890840393151,59.286648,40.700231,-99.060209,2155.4,3.2,41.515,194.51
66847.321728,656.6916,-0.00699988567002795,35.527488,40.70018,-99.060624,2154.5,-0.7,41.537,116.56
66890.774016,658.00224,0.0299910048568779,42.818304,40.700149,-99.061129,2158.8,3,41.564,140.48
66939.054336,657.4536,-0.0109995563655408,48.344328,40.700148,-99.061701,2157,-1.1,41.594,158.61
67103.207424,657.08784,-0.00199999733333973,164.887656,40.700195,-99.063651,2155.8,-0.2,41.696,540.97
67198.15872,657.72792,0.00699988567002795,95.335344,40.700201,-99.064779,2157.9,0.7,41.755,312.78
68624.037504,659.95296,0.00199999733333973,1424.784552,40.700457,-99.081634,2165.2,0.2,42.641,4674.49
68741.519616,659.00808,-0.00799982933988663,118.113048,40.700487,-99.083031,2162.1,-0.8,42.714,387.51
69559.066368,664.49448,0.00699988567002795,817.095648,40.70064,-99.092697,2180.1,0.7,43.222,2680.76
69581.597184,664.28112,-0.00999966668666524,22.192488,40.700612,-99.092957,2179.4,-1,43.236,72.81
69597.690624,663.73248,-0.0349857188285258,16.075152,40.700559,-99.093134,2177.6,-3.5,43.246,52.74
69617.002752,663.36672,-0.0169983626172461,19.726656,40.700458,-99.093326,2176.4,-1.7,43.258,64.72
69642.752256,663.97632,0.0219964516970369,26.377392,40.700288,-99.093544,2178.4,2.2,43.274,86.54
69697.469952,666.5976,0.0479631868770767,54.57444,40.699901,-99.093942,2187,4.8,43.308,179.05
69713.563392,667.08528,0.0309900753885694,16.21536,40.699798,-99.094078,2188.6,3.1,43.318,53.2
69748.96896,667.48152,0.0109995563655408,34.375344,40.699605,-99.094396,2189.9,1.1,43.34,112.78
69760.234368,667.84728,0.0319890840393151,11.743944,40.699553,-99.094517,2191.1,3.2,43.347,38.53
69769.890432,668.30448,0.0429735270295798,10.427208,40.699519,-99.094632,2192.6,4.3,43.353,34.21
69784.374528,669.15792,0.060924508138259,14.0208,40.699483,-99.094791,2195.4,6.1,43.362,46
69800.467968,670.98672,0.115483862060032,15.65148,40.699467,-99.094975,2201.4,11.6,43.372,51.35
70017.729408,665.95752,-0.0229959456201157,217.633296,40.699478,-99.09755,2184.9,-2.3,43.507,714.02
70333.160832,660.07488,-0.0189977141617588,315.9252,40.699491,-99.101288,2165.6,-1.9,43.703,1036.5
70400.75328,658.73376,-0.0199973339731505,66.784728,40.699478,-99.102078,2161.2,-2,43.745,219.11
70434.549504,659.892,0.0349857188285258,33.74136,40.699429,-99.102472,2165,3.5,43.766,110.7
71347.047552,670.22472,0.0109995563655408,913.031448,40.699449,-99.113275,2198.9,1.1,44.333,2995.51
71788.007808,672.48024,0.00499995833395832,440.32932,40.699448,-99.118485,2206.3,0.5,44.607,1444.65
72010.09728,674.12616,0.00699988567002795,222.875856,40.699463,-99.121122,2211.7,0.7,44.745,731.22
72032.628096,674.30904,0.00799982933988663,22.683216,40.699529,-99.121376,2212.3,0.8,44.759,74.42
72108.267264,670.8648,-0.0449696618523276,75.645264,40.699534,-99.122271,2201,-4.5,44.806,248.18
72122.75136,671.74872,0.0619207400583113,14.225016,40.699542,-99.122439,2203.9,6.2,44.815,46.67
72265.982976,671.41344,-0.00199999733333973,143.847312,40.699539,-99.124141,2202.8,-0.2,44.904,471.94
72451.057536,671.4744,0,184.766712,40.699518,-99.126327,2203,0,45.019,606.19
72515.431296,673.97376,0.0379817251640402,64.349376,40.699456,-99.127084,2211.2,3.8,45.059,211.12
72581.4144,675.68064,0.0259941437084617,65.861184,40.69944,-99.127863,2216.8,2.6,45.1,216.08
72795.457152,676.53408,0.00399997866687146,213.576408,40.699429,-99.13039,2219.6,0.4,45.233,700.71
72872.705664,679.12488,0.0329880288209954,78.159864,40.6994,-99.131314,2228.1,3.3,45.281,256.43
72940.298112,674.43096,-0.070881055884974,66.056256,40.699323,-99.132089,2212.7,-7.1,45.323,216.72
72975.70368,675.07104,0.0169983626172461,36.329112,40.699257,-99.13251,2214.8,1.7,45.345,119.19
73036.858752,676.44264,0.0219964516970369,61.636656,40.699127,-99.133219,2219.3,2.2,45.383,202.22
73149.512832,675.65016,-0.00699988567002795,111.916464,40.698866,-99.134498,2216.7,-0.7,45.453,367.18
73226.761344,677.47896,0.0229959456201157,77.916024,40.698749,-99.135407,2222.7,2.3,45.501,255.63
73265.3856,677.96664,0.0129992677409163,37.569648,40.698713,-99.135849,2224.3,1.3,45.525,123.26
73308.837888,676.68648,-0.0289918744331005,44.314872,40.698699,-99.136373,2220.1,-2.9,45.552,145.39
