unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure,density,viscosity
1713131876842,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131876848,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131876874,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131876965,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131876974,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877074,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877219,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877220,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877261,10.6615409368896,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877310,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877364,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877458,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877460,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877502,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877530,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877611,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877648,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877686,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877728,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877779,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877834,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877880,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877937,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131877981,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878031,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878086,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878132,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878186,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878234,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878290,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878342,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878386,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878438,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878490,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878540,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878590,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878642,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878690,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878738,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878789,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878840,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878890,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878944,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131878991,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879041,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879092,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879142,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879193,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879243,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879295,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879345,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879395,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879445,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879496,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879547,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879598,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879649,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879698,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879754,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879802,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879851,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879900,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131879951,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880001,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880051,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880102,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880152,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880203,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880253,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880307,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880359,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880408,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880468,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880509,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880560,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880610,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880663,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880711,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880763,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880831,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880917,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880918,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131880964,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881014,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881065,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881115,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881166,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881216,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881267,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881318,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881369,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881420,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881470,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881520,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881571,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881621,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881674,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881722,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881774,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881823,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881874,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881926,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131881978,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882030,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882076,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882126,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882177,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882228,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882280,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882334,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882379,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882430,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882482,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882531,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882582,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882632,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882686,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882734,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882784,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882834,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882886,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882938,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131882985,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883035,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883109,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883178,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883206,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883237,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883288,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883338,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883389,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883440,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883490,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883540,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883591,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883641,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883692,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883742,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883793,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883843,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883894,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883944,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131883995,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884045,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884096,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884147,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884197,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884248,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884298,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884349,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884399,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884450,10.2907049676514,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884500,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884551,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884601,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884652,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884702,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884753,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884803,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884854,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884904,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131884955,8.99277822265623,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885005,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885056,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885107,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885157,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885207,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885258,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885308,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885360,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885409,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885461,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885510,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885561,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885611,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885662,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885712,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885763,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885813,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885864,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885914,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131885965,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886015,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886066,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886116,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886167,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886217,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886268,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886318,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886369,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886419,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886470,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886520,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886571,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886621,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886672,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886722,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886773,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886824,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886874,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886925,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131886975,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887026,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887076,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887127,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887177,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887228,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887278,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887329,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887379,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887430,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131887480,8.9309722277832,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
