unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure
1713131882126.0,10.290704967651381,24,0.374,972.8
1713131882177.0,10.290704967651381,24,0.374,972.8
1713131882228.0,10.290704967651381,24,0.374,972.8
1713131882280.0,10.290704967651381,24,0.374,972.8
1713131882334.0,10.290704967651381,24,0.374,972.8
1713131882379.0,10.290704967651381,24,0.374,972.8
1713131882430.0,10.290704967651381,24,0.374,972.8
1713131882482.0,10.290704967651381,24,0.374,972.8
1713131882531.0,10.290704967651381,24,0.374,972.8
1713131882582.0,10.290704967651381,24,0.374,972.8
1713131882632.0,10.290704967651381,24,0.374,972.8
1713131882686.0,10.290704967651381,24,0.374,972.8
1713131882734.0,10.290704967651381,24,0.374,972.8
1713131882784.0,10.290704967651381,24,0.374,972.8
1713131882834.0,10.290704967651381,24,0.374,972.8
1713131882886.0,10.290704967651381,24,0.374,972.8
1713131882938.0,10.290704967651381,24,0.374,972.8
1713131882985.0,10.290704967651381,24,0.374,972.8
1713131883035.0,10.290704967651381,24,0.374,972.8
1713131883109.0,10.290704967651381,24,0.374,972.8
1713131883178.0,10.290704967651381,24,0.374,972.8
1713131883206.0,10.290704967651381,24,0.374,972.8
1713131883237.0,10.290704967651381,24,0.374,972.8
1713131883288.0,10.290704967651381,24,0.374,972.8
1713131883338.0,10.290704967651381,24,0.374,972.8
1713131883389.0,10.290704967651381,24,0.374,972.8
1713131883440.0,10.290704967651381,24,0.374,972.8
1713131883490.0,10.290704967651381,24,0.374,972.8
1713131883540.0,10.290704967651381,24,0.374,972.8
1713131883591.0,10.290704967651381,24,0.374,972.8
1713131883641.0,10.290704967651381,24,0.374,972.8
1713131883692.0,10.290704967651381,24,0.374,972.8
1713131883742.0,10.290704967651381,24,0.374,972.8
1713131883793.0,10.290704967651381,24,0.374,972.8
1713131883843.0,10.290704967651381,24,0.374,972.8
1713131883894.0,10.290704967651381,24,0.374,972.8
1713131883944.0,10.290704967651381,24,0.374,972.8
1713131883995.0,10.290704967651381,24,0.374,972.8
1713131884045.0,10.290704967651381,24,0.374,972.8
1713131884096.0,10.290704967651381,24,0.374,972.8
1713131884147.0,10.290704967651381,24,0.374,972.8
1713131884197.0,10.290704967651381,24,0.374,972.8
1713131884248.0,10.290704967651381,24,0.374,972.8
1713131884298.0,10.290704967651381,24,0.374,972.8
1713131884349.0,10.290704967651381,24,0.374,972.8
1713131884399.0,10.290704967651381,24,0.374,972.8
1713131884450.0,10.290704967651381,24,0.374,972.8
1713131884500.0,8.992778222656227,24,0.374,972.8
1713131884551.0,8.992778222656227,24,0.374,972.8
1713131884601.0,8.992778222656227,24,0.374,972.8
1713131884652.0,8.992778222656227,24,0.374,972.8
1713131884702.0,8.992778222656227,24,0.374,972.8
1713131884753.0,8.992778222656227,24,0.374,972.8
1713131884803.0,8.992778222656227,24,0.374,972.8
1713131884854.0,8.992778222656227,24,0.374,972.8
1713131884904.0,8.992778222656227,24,0.374,972.8
1713131884955.0,8.992778222656227,24,0.374,972.8
1713131885005.0,8.9309722277832,24,0.374,972.8
1713131885056.0,8.9309722277832,24,0.374,972.8
1713131885107.0,8.9309722277832,24,0.374,972.8
1713131885157.0,8.9309722277832,24,0.374,972.8
1713131885207.0,8.9309722277832,24,0.374,972.8
1713131885258.0,8.9309722277832,24,0.374,972.8
1713131885308.0,8.9309722277832,24,0.374,972.8
1713131885360.0,8.9309722277832,24,0.374,972.8
1713131885409.0,8.9309722277832,24,0.374,972.8
1713131885461.0,8.9309722277832,24,0.374,972.8
1713131885510.0,8.9309722277832,24,0.374,972.8
1713131885561.0,8.9309722277832,24,0.374,972.8
1713131885611.0,8.9309722277832,24,0.374,972.8
1713131885662.0,8.9309722277832,24,0.374,972.8
1713131885712.0,8.9309722277832,24,0.374,972.8
1713131885763.0,8.9309722277832,24,0.374,972.8
1713131885813.0,8.9309722277832,24,0.374,972.8
1713131885864.0,8.9309722277832,24,0.374,972.8
1713131885914.0,8.9309722277832,24,0.374,972.8
1713131885965.0,8.9309722277832,24,0.374,972.8
1713131886015.0,8.9309722277832,24,0.374,972.8
1713131886066.0,8.9309722277832,24,0.374,972.8
1713131886116.0,8.9309722277832,24,0.374,972.8
1713131886167.0,8.9309722277832,24,0.374,972.8
1713131886217.0,8.9309722277832,24,0.374,972.8
1713131886268.0,8.9309722277832,24,0.374,972.8
1713131886318.0,8.9309722277832,24,0.374,972.8
1713131886369.0,8.9309722277832,24,0.374,972.8
1713131886419.0,8.9309722277832,24,0.374,972.8
1713131886470.0,8.9309722277832,24,0.374,972.8
1713131886520.0,8.9309722277832,24,0.374,972.8
1713131886571.0,8.9309722277832,24,0.374,972.8
1713131886621.0,8.9309722277832,24,0.374,972.8
1713131886672.0,8.9309722277832,24,0.374,972.8
1713131886722.0,8.9309722277832,24,0.374,972.8
1713131886773.0,8.9309722277832,24,0.374,972.8
1713131886824.0,8.9309722277832,24,0.374,972.8
1713131886874.0,8.9309722277832,24,0.374,972.8
1713131886925.0,8.9309722277832,24,0.374,972.8
1713131886975.0,8.9309722277832,24,0.374,972.8
1713131887026.0,8.9309722277832,24,0.374,972.8
1713131887076.0,8.9309722277832,24,0.374,972.8
1713131887127.0,8.9309722277832,24,0.374,972.8
1713131887177.0,8.9309722277832,24,0.374,972.8
1713131887228.0,8.9309722277832,24,0.374,972.8
1713131887278.0,8.9309722277832,24,0.374,972.8
1713131887329.0,8.9309722277832,24,0.374,972.8
1713131887379.0,8.9309722277832,24,0.374,972.8
1713131887430.0,8.9309722277832,24,0.374,972.8
1713131887480.0,8.9309722277832,24,0.374,972.8
1713131887531.0,8.9309722277832,24,0.374,972.8
1713131887581.0,8.9309722277832,24,0.374,972.8
1713131887632.0,8.9309722277832,24,0.374,972.8
1713131887682.0,8.9309722277832,24,0.374,972.8
1713131887733.0,8.9309722277832,24,0.374,972.8
1713131887783.0,8.9309722277832,24,0.374,972.8
1713131887834.0,8.9309722277832,24,0.374,972.8
1713131887884.0,8.9309722277832,24,0.374,972.8
1713131887935.0,8.9309722277832,24,0.374,972.8
1713131887985.0,8.9309722277832,24,0.374,972.8
1713131888038.0,8.9309722277832,24,0.374,972.8
1713131888086.0,8.9309722277832,24,0.374,972.8
1713131888137.0,8.9309722277832,24,0.374,972.8
1713131888187.0,8.9309722277832,24,0.374,972.8
1713131888238.0,8.9309722277832,24,0.374,972.8
1713131888288.0,8.9309722277832,24,0.374,972.8
1713131888339.0,8.9309722277832,24,0.374,972.8
1713131888389.0,8.9309722277832,24,0.374,972.8
1713131888440.0,8.9309722277832,24,0.374,972.8
1713131888490.0,8.9309722277832,24,0.374,972.8
1713131888541.0,8.9309722277832,24,0.374,972.8
1713131888591.0,8.9309722277832,24,0.374,972.8
1713131888645.0,8.9309722277832,24,0.374,972.8
1713131888692.0,8.9309722277832,24,0.374,972.8
1713131888743.0,8.9309722277832,24,0.374,972.8
1713131888793.0,8.9309722277832,24,0.374,972.8
