timestamp,speed,pack_voltage,headlights_led_en,motor_current,fan_speed,air_temp,pack_power,soc
1559938782,14.5168972015381,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938783,14.5168972015381,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938784,14.5168972015381,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938785,14.5168972015381,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938786,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938787,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938788,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938789,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938790,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938791,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938792,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938793,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938794,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938795,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938796,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938797,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938798,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938799,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938800,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938801,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938802,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938803,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938804,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938805,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938806,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938807,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938808,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938809,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938810,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938811,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938812,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938813,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938814,14.0329999923706,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938815,14.0329999923706,100.300003051758,0,0,3,-10000.0,651.950012207031,59.0
1559938816,14.0329999923706,100.300003051758,0,0,3,-10000.0,1023.05999755859,59.0
1559938817,14.0329999923706,100.300003051758,0,0,3,-10000.0,1023.05999755859,59.0
1559938818,14.0329999923706,100.400001525879,0,0,3,-10000.0,1586.32006835938,59.0
1559938819,14.0329999923706,100.400001525879,0,0,3,-10000.0,1586.32006835938,59.0
1559938820,14.0329999923706,100.300003051758,0,0,3,-10000.0,1414.23010253906,59.0
1559938821,14.0329999923706,100.300003051758,0,0,3,-10000.0,1414.23010253906,59.0
1559938822,14.0329999923706,100.300003051758,0,0,3,-10000.0,712.130004882812,59.0
1559938823,14.0329999923706,100.300003051758,0,0,3,-10000.0,712.130004882812,59.0
1559938824,12.6504383087158,100.199996948242,0,0,3,-10000.0,771.539978027344,59.0
1559938825,12.6504383087158,100.199996948242,0,0,3,-10000.0,771.539978027344,59.0
1559938826,12.6504383087158,100.099998474121,0,0,3,-10000.0,530.530029296875,59.0
1559938827,12.6504383087158,100.099998474121,0,0,3,-10000.0,530.530029296875,59.0
1559938828,12.6504383087158,100.199996948242,0,0,3,-10000.0,250.5,59.0
1559938829,12.6504383087158,100.199996948242,0,0,3,-10000.0,250.5,59.0
1559938830,12.6504383087158,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
1559938831,12.6504383087158,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
1559938832,12.6504383087158,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
1559938833,12.6504383087158,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
1559938834,12.6504383087158,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
1559938835,12.6504383087158,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
1559938836,12.6504383087158,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
1559938837,12.6504383087158,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
1559938838,12.6504383087158,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
1559938839,12.6504383087158,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
1559938840,12.6504383087158,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938841,12.6504383087158,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938842,12.6504383087158,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938843,12.6504383087158,100.300003051758,0,0,3,-10000.0,30.0900020599365,59.0
1559938844,12.6504383087158,100.300003051758,0,0,3,-10000.0,551.650024414062,59.0
1559938845,12.6504383087158,100.300003051758,0,0,3,-10000.0,551.650024414062,59.0
1559938846,12.6504383087158,100.300003051758,0,0,3,-10000.0,551.650024414062,59.0
1559938847,12.6504383087158,100.300003051758,0,0,3,-10000.0,561.679992675781,59.0
1559938848,12.6504383087158,100.300003051758,0,0,3,-10000.0,561.679992675781,59.0
1559938849,12.6504383087158,100.300003051758,0,0,3,-10000.0,441.320037841797,59.0
1559938850,12.6504383087158,100.300003051758,0,0,3,-10000.0,441.320037841797,59.0
1559938851,12.6504383087158,100.300003051758,0,0,3,-10000.0,571.710021972656,59.0
1559938852,12.6504383087158,100.300003051758,0,0,3,-10000.0,571.710021972656,59.0
1559938853,12.6504383087158,100.199996948242,0,0,3,-10000.0,521.039978027344,59.0
1559938854,12.6504383087158,100.199996948242,0,0,3,-10000.0,521.039978027344,59.0
1559938855,12.6504383087158,100.199996948242,0,0,3,-10000.0,521.039978027344,59.0
1559938856,12.6504383087158,100.199996948242,0,0,3,-10000.0,521.039978027344,59.0
1559938857,12.6504383087158,100.199996948242,0,0,3,-10000.0,891.779907226562,59.0
1559938858,12.6504383087158,100.199996948242,0,0,3,-10000.0,891.779907226562,59.0
1559938859,12.6504383087158,100.199996948242,0,0,3,-10000.0,1042.07995605469,59.0
1559938860,12.6504383087158,100.199996948242,0,0,3,-10000.0,1042.07995605469,59.0
1559938861,12.6504383087158,100.199996948242,0,0,3,-10000.0,841.679931640625,59.0
1559938862,12.6504383087158,100.199996948242,0,0,3,-10000.0,841.679931640625,59.0
1559938863,12.6504383087158,100.199996948242,0,0,3,-10000.0,831.659973144531,59.0
1559938864,12.6504383087158,100.199996948242,0,0,3,-10000.0,831.659973144531,59.0
1559938865,12.0974140167236,100.199996948242,0,0,3,-10000.0,751.5,59.0
1559938866,12.0974140167236,100.199996948242,0,0,3,-10000.0,751.5,59.0
1559938867,12.0974140167236,100.199996948242,0,0,3,-10000.0,771.539978027344,59.0
1559938868,12.0974140167236,100.199996948242,0,0,3,-10000.0,771.539978027344,59.0
1559938869,12.0974140167236,100.199996948242,0,0,3,-10000.0,571.139953613281,59.0
1559938870,12.0974140167236,100.199996948242,0,0,3,-10000.0,571.139953613281,59.0
1559938871,12.0974140167236,100.199996948242,0,0,3,-10000.0,240.479995727539,59.0
1559938872,12.0974140167236,100.199996948242,0,0,3,-10000.0,240.479995727539,59.0
1559938873,12.0974140167236,100.199996948242,0,0,3,-10000.0,671.339965820312,59.0
1559938874,12.0974140167236,100.199996948242,0,0,3,-10000.0,671.339965820312,59.0
1559938875,12.0974140167236,100.199996948242,0,0,3,-10000.0,581.159973144531,59.0
1559938876,12.0974140167236,100.199996948242,0,0,3,-10000.0,581.159973144531,59.0
1559938877,12.0974140167236,100.199996948242,0,0,3,-10000.0,871.739929199219,59.0
1559938878,12.0974140167236,100.199996948242,0,0,3,-10000.0,871.739929199219,59.0
1559938879,12.0974140167236,100.199996948242,0,0,3,-10000.0,871.739929199219,59.0
1559938880,12.0974140167236,100.199996948242,0,0,3,-10000.0,420.839965820312,59.0
1559938881,12.0974140167236,100.199996948242,0,0,3,-10000.0,420.839965820312,59.0
1559938882,12.0974140167236,100.099998474121,0,0,3,-10000.0,1081.07995605469,59.0
1559938883,12.0974140167236,100.099998474121,0,0,3,-10000.0,1081.07995605469,59.0
1559938884,12.0974140167236,100.099998474121,0,0,3,-10000.0,1021.01995849609,59.0
1559938885,12.0974140167236,100.099998474121,0,0,3,-10000.0,1021.01995849609,59.0
1559938886,12.0974140167236,100.099998474121,0,0,3,-10000.0,760.759948730469,59.0
1559938887,12.0974140167236,100.099998474121,0,0,3,-10000.0,760.759948730469,59.0
1559938888,12.0974140167236,100.099998474121,0,0,3,-10000.0,380.379974365234,59.0
1559938889,12.0974140167236,100.099998474121,0,0,3,-10000.0,380.379974365234,59.0
1559938890,12.0974140167236,100.199996948242,0,0,3,-10000.0,1202.39990234375,59.0
1559938891,12.0974140167236,100.199996948242,0,0,3,-10000.0,1202.39990234375,59.0
1559938892,12.0974140167236,100.199996948242,0,0,3,-10000.0,671.339965820312,59.0
1559938893,12.0974140167236,100.199996948242,0,0,3,-10000.0,671.339965820312,59.0
1559938894,12.0974140167236,100.199996948242,0,0,3,-10000.0,831.659973144531,59.0
1559938895,12.0974140167236,100.199996948242,0,0,3,-10000.0,831.659973144531,59.0
1559938896,12.0974140167236,100.199996948242,0,0,3,-10000.0,521.039978027344,59.0
1559938897,12.0974140167236,100.199996948242,0,0,3,-10000.0,521.039978027344,59.0
1559938898,12.0974140167236,100.199996948242,0,0,3,-10000.0,1022.03997802734,59.0
1559938899,12.0974140167236,100.199996948242,0,0,3,-10000.0,1022.03997802734,59.0
1559938900,12.0974140167236,100.199996948242,0,0,3,-10000.0,651.299987792969,59.0
1559938901,12.0974140167236,100.199996948242,0,0,3,-10000.0,651.299987792969,59.0
1559938902,12.0974140167236,100.199996948242,0,0,3,-10000.0,931.859985351562,59.0
1559938903,12.0974140167236,100.199996948242,0,0,3,-10000.0,931.859985351562,59.0
1559938904,12.0974140167236,100.0,0,0,3,-10000.0,740.0,59.0
1559938905,12.0974140167236,100.0,0,0,3,-10000.0,740.0,59.0
1559938906,12.0974140167236,100.099998474121,0,0,3,-10000.0,650.649963378906,59.0
1559938907,12.0974140167236,100.099998474121,0,0,3,-10000.0,650.649963378906,59.0
1559938908,12.0974140167236,100.099998474121,0,0,3,-10000.0,800.799987792969,59.0
1559938909,12.0974140167236,100.099998474121,0,0,3,-10000.0,800.799987792969,59.0
1559938910,12.0974140167236,100.099998474121,0,0,3,-10000.0,530.530029296875,59.0
1559938911,12.0974140167236,100.099998474121,0,0,3,-10000.0,530.530029296875,59.0
1559938912,12.0974140167236,100.099998474121,0,0,3,-10000.0,880.880004882812,59.0
1559938913,12.0974140167236,100.099998474121,0,0,3,-10000.0,880.880004882812,59.0
1559938914,12.0974140167236,100.099998474121,0,0,3,-10000.0,550.549987792969,59.0
1559938915,12.0974140167236,100.099998474121,0,0,3,-10000.0,550.549987792969,59.0
1559938916,12.0974140167236,100.099998474121,0,0,3,-10000.0,550.549987792969,59.0
1559938917,12.0974140167236,100.099998474121,0,0,3,-10000.0,550.549987792969,59.0
1559938918,12.0974140167236,100.099998474121,0,0,3,-10000.0,550.549987792969,59.0
1559938919,12.0974140167236,100.099998474121,0,0,3,-10000.0,350.350006103516,59.0
1559938920,13.2725915908813,100.099998474121,0,0,3,-10000.0,350.350006103516,59.0
1559938921,13.2725915908813,100.0,0,0,3,-10000.0,550.0,59.0
1559938922,13.2725915908813,100.0,0,0,3,-10000.0,550.0,59.0
1559938923,13.2725915908813,100.0,0,0,3,-10000.0,360.0,59.0
1559938924,13.2725915908813,100.0,0,0,3,-10000.0,360.0,59.0
1559938925,13.2725915908813,100.0,0,0,3,-10000.0,740.0,59.0
1559938926,13.2725915908813,100.0,0,0,3,-10000.0,740.0,59.0
1559938927,13.2725915908813,100.0,0,0,3,-200.769668579102,469.999969482422,59.0
1559938928,13.2725915908813,100.0,0,0,3,-10000.0,469.999969482422,59.0
1559938929,13.2725915908813,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
1559938930,13.2725915908813,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
1559938931,13.2725915908813,100.0,0,0,3,-10000.0,30.0000019073486,59.0
1559938932,13.2725915908813,100.0,0,0,3,-10000.0,30.0000019073486,59.0
1559938933,13.2725915908813,100.0,0,0,3,-10000.0,60.0000038146973,59.0
1559938934,13.2725915908813,100.0,0,0,3,-10000.0,60.0000038146973,59.0
1559938935,13.2725915908813,100.0,0,0,3,-10000.0,590.0,59.0
1559938936,13.2725915908813,100.0,0,0,3,-10000.0,590.0,59.0
1559938937,13.2725915908813,100.0,0,0,3,-10000.0,889.999938964844,59.0
1559938938,13.2725915908813,100.0,0,0,3,-10000.0,889.999938964844,59.0
1559938939,13.2725915908813,100.0,0,0,3,-10000.0,1250.0,59.0
1559938940,13.2725915908813,100.0,0,0,3,-10000.0,1250.0,59.0
1559938941,13.2725915908813,100.0,0,0,3,-10000.0,1190.0,59.0
1559938942,13.2725915908813,100.0,0,0,3,-10000.0,1190.0,59.0
1559938943,13.2725915908813,100.0,0,0,3,-10000.0,860.000061035156,59.0
1559938944,13.2725915908813,100.0,0,0,3,-10000.0,860.000061035156,59.0
1559938945,13.2725915908813,100.0,0,0,3,-10000.0,1330.0,59.0
1559938946,13.6873598098755,100.0,0,0,3,-10000.0,1330.0,59.0
1559938947,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1397.20007324219,59.0
1559938948,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1397.20007324219,59.0
1559938949,13.6873598098755,99.8000030517578,0,0,3,-10000.0,858.280090332031,59.0
1559938950,13.6873598098755,99.8000030517578,0,0,3,-10000.0,858.280090332031,59.0
1559938951,13.6873598098755,99.8000030517578,0,0,3,-10000.0,858.280090332031,59.0
1559938952,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1257.48010253906,59.0
1559938953,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1257.48010253906,59.0
1559938954,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1257.48010253906,59.0
1559938955,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1257.48010253906,59.0
1559938956,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1377.24011230469,59.0
1559938957,13.6873598098755,99.8000030517578,0,0,3,-10000.0,1377.24011230469,59.0
1559938958,13.6873598098755,100.0,0,0,3,-10000.0,1060.0,59.0
1559938959,13.6873598098755,100.0,0,0,3,-10000.0,1060.0,59.0
1559938960,13.6873598098755,100.0,0,0,3,-10000.0,1040.0,59.0
1559938961,13.6873598098755,100.0,0,0,3,-10000.0,1040.0,59.0
1559938962,13.6873598098755,100.0,0,0,3,-10000.0,1290.0,59.0
1559938963,13.6873598098755,100.0,0,0,3,-10000.0,1290.0,59.0
1559938964,13.6873598098755,100.0,0,0,3,-10000.0,550.0,59.0
1559938965,13.6873598098755,100.0,0,0,3,-10000.0,550.0,59.0
1559938966,13.6873598098755,100.0,0,0,3,-10000.0,1570.0,59.0
1559938967,13.6873598098755,100.0,0,0,3,-10000.0,1570.0,59.0
1559938968,13.6873598098755,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
1559938969,13.6873598098755,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
1559938970,13.6873598098755,100.0,0,0,3,-10000.0,1210.0,59.0
1559938971,13.6873598098755,100.0,0,0,3,-10000.0,1210.0,59.0
1559938972,14.7242813110352,100.0,0,0,3,-10000.0,1720.00012207031,59.0
1559938973,14.7242813110352,100.0,0,0,3,-10000.0,1720.00012207031,59.0
1559938974,14.7242813110352,100.0,0,0,3,-10000.0,1690.0,59.0
1559938975,14.7242813110352,100.0,0,0,3,-10000.0,1690.0,59.0
1559938976,14.7242813110352,99.8000030517578,0,0,3,-10000.0,1836.32006835938,59.0
1559938977,14.7242813110352,99.8000030517578,0,0,3,-10000.0,1836.32006835938,59.0
1559938978,14.7242813110352,100.0,0,0,3,-10000.0,1460.0,59.0
1559938979,14.7242813110352,100.0,0,0,3,-10000.0,1460.0,59.0
1559938980,14.7242813110352,100.0,0,0,3,-10000.0,1760.0,59.0
1559938981,14.7242813110352,100.0,0,0,3,-10000.0,1760.0,59.0
1559938982,14.7242813110352,100.0,0,0,3,-10000.0,1610.0,59.0
1559938983,14.7242813110352,100.0,0,0,3,-10000.0,1610.0,59.0
1559938984,14.7242813110352,99.8000030517578,0,0,3,-10000.0,1896.20007324219,59.0
1559938985,14.7242813110352,99.8000030517578,0,0,3,-10000.0,1896.20007324219,59.0
1559938986,14.7242813110352,99.8000030517578,0,0,3,-10000.0,1896.20007324219,59.0
1559938987,14.7242813110352,99.5,0,0,3,-10000.0,1592.0,59.0
1559938988,14.7242813110352,99.5,0,0,3,-10000.0,1592.0,59.0
1559938989,14.7242813110352,99.5,0,0,3,-10000.0,1731.29992675781,59.0
1559938990,15.5538177490234,99.5,0,0,3,-10000.0,1731.29992675781,59.0
1559938991,15.5538177490234,99.5,0,0,3,-10000.0,1562.15002441406,59.0
1559938992,15.5538177490234,99.5,0,0,3,-10000.0,1562.15002441406,59.0
1559938993,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1655.02001953125,59.0
1559938994,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1655.02001953125,59.0
1559938995,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1485.52990722656,59.0
1559938996,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1485.52990722656,59.0
1559938997,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1316.03991699219,59.0
1559938998,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1316.03991699219,59.0
1559938999,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1764.69006347656,59.0
1559939000,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1764.69006347656,59.0
1559939001,15.5538177490234,99.5999984741211,0,0,3,-10000.0,2410.32006835938,59.0
1559939002,15.5538177490234,99.5999984741211,0,0,3,-10000.0,2410.32006835938,59.0
1559939003,15.5538177490234,99.8000030517578,0,0,3,-10000.0,1437.11999511719,59.0
1559939004,15.5538177490234,99.8000030517578,0,0,3,-10000.0,1437.11999511719,59.0
1559939005,15.5538177490234,99.8000030517578,0,0,3,-10000.0,1956.080078125,59.0
1559939006,15.5538177490234,99.8000030517578,0,0,3,-10000.0,1956.080078125,59.0
1559939007,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1345.94995117188,59.0
1559939008,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1345.94995117188,59.0
1559939009,15.5538177490234,99.5,0,0,3,-10000.0,1671.59997558594,59.0
1559939010,15.5538177490234,99.5,0,0,3,-10000.0,1671.59997558594,59.0
1559939011,15.5538177490234,99.4000015258789,0,0,3,-10000.0,1172.92004394531,59.0
1559939012,15.5538177490234,99.4000015258789,0,0,3,-10000.0,1172.92004394531,59.0
1559939013,15.5538177490234,99.4000015258789,0,0,3,-10000.0,1292.20007324219,59.0
1559939014,15.5538177490234,99.4000015258789,0,0,3,-10000.0,1292.20007324219,59.0
1559939015,15.5538177490234,99.5,0,0,3,-10000.0,1343.25,59.0
1559939016,15.5538177490234,99.5,0,0,3,-10000.0,1343.25,59.0
1559939017,15.5538177490234,99.5999984741211,0,0,3,-10000.0,1792.79992675781,59.0
1559939018,15.5538177490234,99.5999984741211,0,0,3,-10000.0,1792.79992675781,59.0
1559939019,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1206.36999511719,59.0
1559939020,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1206.36999511719,59.0
1559939021,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1206.36999511719,59.0
1559939022,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1784.6298828125,59.0
1559939023,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1784.6298828125,59.0
1559939024,15.5538177490234,99.8000030517578,0,0,3,-10000.0,1247.5,59.0
1559939025,15.5538177490234,99.8000030517578,0,0,3,-10000.0,1247.5,59.0
1559939026,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1515.43994140625,59.0
1559939027,15.5538177490234,99.6999969482422,0,0,3,-10000.0,1515.43994140625,59.0
